Data da opinião,Nota,Título,Conteúdo
ago. de 2022,5,Já estou com saudades,"Quando cheguei fui muito bem atendido pelo seu ariosvaldo que nos presenteou com brigadeiro e me indicou um restaurante muito bom e perto. O quarto com cheirinho de limpeza, ar condicionado funcionando bem, todos os funcionários muito atenciosos, precisei de cobertores, pratos e talheres no quarto e fui muito bem atendido e rapidamente. Toalhas brancas e grossas de qualidade. O banheiro não é muito grande, acredito que pessoas com pouca mobilidade ou obesas terão dificuldade em se movimentar. O único ponto negativo é o elevador, além de demorado é muito pequeno, tive que utilizar as escadas muitas vezes, ainda bem que fiquei no 6 andar, são 17 andares. O hotel fica de frente pra orla e tem muita coisa pra ver, fazer e comer. A feirinha da beira mar fica a 1km de distância. O café da manhã é um show a parte, muito variado, tudo na temperatura certa e tambem tem uma funcionária que faz tapioca quentinha na hora, uma delicia. Por fim, recomendo e com certeza voltarei outras vezes."
ago. de 2022,5,O melhor de toda a viagem,"Ótimo hotel, maravilhosa localização, maravilhoso café da manhã com muuuuuita variedade e qualidade. Funcionários são muito atenciosos. Tudo que solicitamos, fomos atendidos. Não temos nada a reclamar deste hotel e certamente ficaríamos de novo lá numa próxima viagem."
jul. de 2022,5,Viagem inesquecível,"Excelente hotel , localização não poderia ter sido melhor, perto de tudo, atendimento de primeira, limpo, café excelente, com certeza voltaremos em breve . Estamos agradecidos pela estadia neste hotel"
jul. de 2022,4,Férias de julho/22,"Excelente localização em frente a praia, próximo aos melhores quiosques da região com boa comida, bebidas e ambiente agradável.  Atendimento cordial, ótimo café da manhã com cardápio variado.  Boa Higiene e limpeza."
jul. de 2022,5,Hotel excelente,"Excelente hotel, boa localização, pertinho de tudo, 10 minutos da feirinha e doa quiosques que a noite tem música ao vivo.  Quartos bem amplos, limpeza impecável, café da manhã com boa variedade e funcionários educados e prestativos.  Parabéns!"
jul. de 2022,4,Viagem ótima.,"Hotel em frente ao calçadão da praia.  Acomodações boas, piscina no térreo. Atendimento bom por parte dos funcionários, café da manhã de boa qualidade e variedade. Próximo a bares e restaurante."
jul. de 2022,5,Viagem de férias,"Mto bom o hotel, vale a pena  Tudo é bom … hotel, café da manhã, facilidade de pedir delivery. Ótima localização, perto dos melhores locais para diversão.  Pretendo voltar ainda esse ano e ficar no mesmo hotel, pois adorei a cidade de Fortaleza."
jul. de 2022,5,Hotel maravilhoso,"Estive em fortaleza com minha família e ficamos num quarto de frente para praia, que visual fantástico, o hotel possui uma ótima localização, um café da manhã super farto e com coisas deliciosas, que variam a cada dia, os funcionários educados, e ambiente limpo. Recomendo !!!"
jul. de 2022,5,Recomendo,"Hotel muito bom, excelente localização, bom café da manhã, funcionários muito cordiais e prestativos, quartos bem organizados e limpos. Recomendo a todos que vierem a Fortaleza. Voltaremos com toda certeza!"
jul. de 2022,5,Magnífico.,"Tudo Perfeito ,hotel de frente pro mar e boa localização , quartos confortáveis e bem espaçoso,boa limpeza e ótimo café da manhã,com piscina ,funcionários educado ,funciona 24hs ,podemos sair sem horas de voltar ,.ficamos bem à vontade ,obrigado."
jul. de 2022,5,Excelente,"Minha segunda hospedagem no hotel e mais uma vez muito bem recebidos e atendidos! Café da manhã sensacional, um dos melhores! Quarto grande e com vista para o mar. Funcionários educados e muito atenciosos em ajudar!"
jul. de 2022,4,Custo-benefício,"Excelente localização, à Beira Mar, serviço de primeira e flexível quanto à horários, para limpeza dos quartos. Funcionários: gentis, educados e simpáticos. Só o sistema de wi-fi, que precisa melhorar, para ter uma boa qualidade tmb nos quartos. Vista da sala de recepção ex-ce-len-te e o café ma-ra-vi-lho-so, sem falar das tapiocas ( que amo ). Foi eu e minha mãe, pretendemos voltar em breve :)"
jul. de 2022,4,Espetacular,"Excelente atendimento, boa comida, boa limpeza, boa localização, dica "" colocar um pequeno varal (por se tratar de um hotel beira mar) em baixo do lavatório, fica funcional e não interfere na aparência e elegância das suítes"
jul. de 2022,3,Hotel razoável,"Hotel Razoável, algumas coisas poderiam melhorar, como limpeza dos quartos, falta de informações sobre melhores restaurantes e pontos turísticos do Ceará por parte dos funcionários da recepção e ter uma garagem. Realmente o foco hotel é os grupos de empresa de turismo, ou seja, pacotes fechados.  Mas vale ressaltar que o café da manhã é excelente, bem variado e com um atendimento excelente."
jul. de 2022,4,Ótimo custo x benefício,"Hotel bem localizado, limpeza estava ótima, funcionários atenciosos, simpáticos e bem educados. O café da manhã é muito bom e as tapiocas são uma delícia, a vista da sala na recepção é linda. Foi a minha primeira vez em Fortaleza e a experiência foi ótima com o hotel, até me deram um upgrade de quarto com uma vista MARAVILHOSA para o mar."
jul. de 2022,5,Excelente,"Um ótimo hotel, com atendimento nota 10 e uma vista sensacional!  Café da manhã muito agradável, quarto super confortável e aconchegante  Atendimento da recepção foi nota 10, assim como de todos os funcionários do hotel  Limpeza e arrumação do quarto muito boa.  Com certeza iremos retornar!!"
jul. de 2022,5,Extraordinário,Eu e minha esposa adoramos este hotel. Fomos muito bem recebidos com uma ótima atenção educação e respeito que todos nos trataram. Homem tem uma ótima localização e as noites uma grande movimentação de pessoas no calçadão da orla da praia. Adorei e super indico
jul. de 2022,5,Maravilhosa,"Maravilhoso!  Limpeza 10  Gastronomia 10, café da manhã com a deliciosa tapioca com sabores da nossa escolha, hummm!  Atendimento 10  Hotel a beira mar, o quarto com uma paisagem linda, perto de restaurantes, barzinhos, drogarias, feirinha de artesanatos e quiosques.  Ameiiii a estadia ❤️"
jun. de 2022,5,Avaliação,"Ótimo hotel recomendado para todos meus amigos e parentes ,lugar muito localizado ,linda praia , assesso fácil a o centro muito bom fiquei bem satisfeito com o hotel magna .  Se tiver oportunidade irei se hospedar nele de novo"
jun. de 2022,5,Carmel Magna praia hotel,"Excelente atendimento, acomodação, café da manhã.  Equipe do hotel está de parabéns.  Hotel muito bem localizado.    Que deixar aqui o meu agradecimento a todos o proficionais do hotel.  Desde recepção até as arrumadeiras.    Excelente atendimento e tratamento com o turista."
jun. de 2022,5,Atendimento Excelente. Café da Manhã Fantástico. Amei a Experiência,"O hotel é muito bom, localizado na beira mar de Fortaleza. O atendimento de todos os setores do Hotel foi incrível. O café da manhã é MUITO BOM. Realmente uma ótima experiência. Pretendo retornar em breve."
jun. de 2022,5,Ferias e conhecer novos lugares,"Parabéns, excelente resort, gostei muito, parabens também aos funcionarios e aos recreadores. Peco a gentileza de repassarem o meu muito obrigado aos funcionarios atendendes e aos recreadores.    Grato,  André Luís Zimmermann"
jun. de 2022,4,Viagem a Fortaleza com ótimo atendimento.,"Lugar muito bom, agradável, tranquilo, em frente a orla, opções de bares próximos, farmácia. Excelente para quem curte uma caminhada durante a viagem. Não muito distante da tradicional Feirinha, e com ótima vista durante o percurso. Não chegamos a aproveitar o mar em frente devido ao pouco tempo de estadia e demais passeios realizados, mas não identifiquei muitos banhistas naquele local."
jun. de 2022,4,Relaxante e agradável.,"O hotel é bom, assim como a localização.  Os funcionários são educados e prestativos.  O café da manhã é muito bom.  A limpeza do quarto e banheiro é diária.  Achei o quarto pequeno, mas razoável.  Em geral foi muito bom."
jun. de 2022,4,Ótimo Hotel,"Hotel muito bom, bem localizado, fica 1km e pouco da feirinha famosa. Café da manhã bem servidor com bastante variedades. Os quartos com vista para o mar são maravilhosos.  A noite fica bem cheio na avenida em frente ao hotel, otimo para passeios, bem tranquilo em relação a assalto e violência.  Peca um pouco na limpeza dos quartos, muitos cabelos no chão, coisa que um aspirador faria um serviço rápido.  Funcionários educados, o check in online nao funciona, respondi tudo para agilizar e tive que responder tudo na recepção novamente, precisam checar isso ae.  Piscina gelada porque fica na sombra o dia todo :/"
jun. de 2022,5,Excelente,"Excelente atendimento, visual do quarto beira mar é top...  Rapidez na recepção com muita atençao...  Café da manhã muito bom.  Restaurante atende às necessidades de quem viaja...  E que por do sol...  3x por mes estou por lá"
jun. de 2022,4,Férias,"Limpeza e receptividade excelentes, café da manhã muito bom, quarto, chuveiro excelente tb. A única coisa ruim é que só pega sol na piscina cedinho e apenas numa pequena parte o resto do dia inteiro ficava sombra do prédio. A praia de Iracema tb não tem movimento de banhistas, de resto tudo ok"
jun. de 2022,5,Férias.,"Carmel Magna Hotel: muito bem localizado, atendimento eficiente, limpeza diária, quarto confortável, banheiro com ducha que é uma delícia.  Café da manhã farta e muito bem feita.  Piscina uma delícia na medida certa.  Custo/benefício compensador.  Nada a reclamar (nem um tiquinho).    Passei uma semana hospedada compensador para umas merecidas férias.    Tuguie e Nivaldo."
jun. de 2022,4,Recomendado,"Gostamos do hotel. Funcionários educados e prestativos. Acomodação com uma bela vista para o mar, café da manhã com várias opções, piscina é pequena mas atendeu para nosso uso. Wi-fi estava bom. Única observação que não nos adaptamos foi o ar condicionado central, regulamos em uma temperatura e sempre ficava abaixo, sendo preciso desligar durante a noite por tá muito frio. O Hotel é de ótima localização, próximo a tudo que precisamos...comida, farmácia, feirinha de artesanato, etc. Resumindo, é um ótimo hotel e recomendamos."
jun. de 2022,5,Ótimo,"Passei pouco tempo e tenho intenção de voltar outras vezes, muito bem recepcionado, quartos ótimos, boa localização, superou as expectativas, café da manhã delicioso, camas confortáveis funcionários bem atenciosos e gentis"
jun. de 2022,5,Vista maravilhosa,"Hotel bem localizado fica em frente ao aterro que ficou com uma praia linda, super limpa e calçadão bem movimentado, a revitalização da Beira Mar ficou maravilhosa, o por do sol vista do espigão é muito lindo, café da manhã bom , quartos novos com uma vista belíssima pra a praia"
jun. de 2022,4,Bom custo benefício caso não queira gastar muito,"Fomos eu e meu noivo em Março, viagem de férias.  Pontos positivos do hotel : Funcionários prestativos e educados, ducha muito boa, boa localização pois fica próximo da feirinha de artesanato e tem uma farmácia perto. Comida gostosa mas poderia melhorar o cardápio, pois em 2 dias que ficamos os pães estavam meio duros.  Pontos negativos do hotel : Piscina não era diariamente limpa. No início da hospedagem, a água estava cristalina. Nos dois últimos dias, depois do almoço ficava meio suja.  Poderia ter mais opções de petiscos na piscina.  O quarto poderia ser um pouco melhor, mesmo sendo standard.    Só mesmo os funcionários e a localização fizeram a nossa estada valer à pena."
jun. de 2022,3,"Bem localizado, mas muito antigo","O hotel possui uma ótima localização e um bom café da manhã, além de ótimo atendimento.  Porém, não oferece estacionamento e as acomodações são muito antigas, a roupa de cama é muito velha, bem como as louças e metais sanitários. O ar condicionado é muito barulhento e o frigobar poderia ser mais generoso."
mai. de 2022,2,Experiência negativa,"Hotel com um bom café da manhã. Entretanto cama não era muito confortáve ( barulhenta) e o ar condicionado no hotel inteiro é central, e oq acontece foi que o ar condicionado estragou e todo o hotel ficou no calor!!! Inadmissível isso. Pagar caro por um diária e não conseguir dormir devido ao calor!! A piscina é pequena pela capacidade do hotel. Limpeza muito boa."
mai. de 2022,5,Top,"Pegamos um quarto de frente/ mar, vista surpreendente. O sol nascendo muito lindo e quando chegava a noite tbm ficava muito bonito. O café da manhã ótimo e bem variado, tudo bem gostoso e muito limpo sempre. Adoramos e concerteza voltaríamos!"
mai. de 2022,4,Gostamos muito,"Gostamos do Hotel Carmel Magna Praia, localização muito boa por ser em frente a praia com feirinha e pista de bicicleta, café da manhã maravilhoso, piscina boa, limpeza também boa, trocam as toalhas e deixam tudo em ordem."
mai. de 2022,5,Dias emocionantes.,"Com certeza voltaremos. Familia toda gostou. Parabéns pelos serviços prestados, continuem assim.  O céu desse local é muito dislumbrante, mesmo que seja uma alma penada, vale a pena passar uns dias curtindo essa natureza local."
mai. de 2022,4,super indico,"Lugar lindo, hospedagem muito boa, funcionários educados e local muito limpo.  gerencia muito boa, comida maravilhosa, e um belo café da manhã.  Localização tudo de bom, super indico para os amigos.  Suítes boas, e uma bela arrumação dos quartos."
mai. de 2022,5,Excelente lugar!,"Um hotel aconchegante, com pessoas extremamente educadas e solícitas. Um café da manhã di-vi-no! Sem falar da vista para a Praia e com uma localização excelente! Com certeza um lugar que irei mais vezes!"
mai. de 2022,5,Para descansar um pouco.,"Excelente localização, café da manhã muito bom, quartos sempre limpos, atendimento do pessoal perfeito, bem próximo da feirinha, onde conseguimos tudo o precisávamos.  Excelente para casais em lua de mel."
mai. de 2022,5,Passeio- Descanso,"Gostei muito do Hotel, Pessoal educado , serviço de quarto ótimo!  A localização é sem dúvida alguma excelente oferecendo muitas atrações .  Do meu quarto tive uma visão maravilhosa da praia de Iracema.  Pretendo voltar novamente."
mai. de 2022,5,O atendimento do hotel foi perfeito,"Gostei muito do atendimento do hotel, foi perfeito. O hotel possui melhor café da manhã que ja tive, a localização é ótima com uma vista sem igual. Tivemos a felicidade de hospedar em um quarto de frente para o mar, com uma vista perfeita."
abr. de 2022,5,Turismo,"Excelente acomodação, limpeza e atendimento, café da manhã excepcional. Adorei tudo  Fiquei em quarto lateral com vista para o mar, limpo e com acomodação excelente.  O café da manhã também estava excelente, mas deveria ter opções para intolerância à lactose e glúten"
abr. de 2022,5,Tudo de um bom 3 estrelas,"O hotel ofereceu uma experiência de hospedagem dentro da expectativa de sua classificação e dispõe de uma ótima localização. Como usei transporte por aplicativo não tive problemas; mas, caso estivesse de carro próprio, recomendo ver outras opções com estacionamento. Corredores realmente são apertados, mas não atrapalha a hospedagem. Os funcionários são 5 estrelas!"
abr. de 2022,5,Ótima localização e serviço,"A hospedagem no Hotel Magna foi uma grata surpresa. A localização é ótima, perto de restaurantes e de frente pro mar. O atendimento dos funcionários é excelente. Eles são muito gentis, prestativos e eficientes. O quarto é muito bom e a vista é linda. O café da manhã tem muitas opções e é delicioso. Valeu muito a pena."
abr. de 2022,5,Hotel muito bom,"Eu e minha família curtiu muito ficar hospedado nesse hotel, super recomendo.  Hotel muito aconchegante,sem contar que tinha uma vista maravilhosa, o quarto sensacional, café da manhã de muita qualidade, muito maravilhoso, muito obrigado..."
