Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Maravilhoso!,"Destaques positivos:    Gostei muito da acomodação, ficamos no quarto com banheira, suite luxo. A educação dos funcionários, todos muito gentis e com vontade de ajudar, as instalações muito bem acabadas, o quarto é de tirar suspiro quando se entra nele, socorro!    Estávamos em lua de mel, então, recebemos uma champanhe de presente e o quarto estava cheio de pétalas de rosa, minha esposa ficou surpresa  positivamente e amou.    O café da manhã é diferenciado, com várias opções de bebida, doces e salgados. Com alguma variação do dia pro outro, principalmente os doces que sempre são diferentes (bolos, tortas etc.).    A Limpeza do quarto é até as 15hs, então, que gosta de acordar tarde, não precisa se preocupar.    Destaques negativos:    - Tinha uma obra na pousada e ela era próxima a nossa acomodação, então, uns 3 ou 4 dias acordamos com um quebra quebra do lado de fora, que começava entre 08:00 e 08:30, não foi legal, principalmente nesse estilo de viagem em que você não precisa acordar tão cedo. Se a obra era necessária, então que começasse mais tarde, entre 11hs e 12hs.    - O serviço de quarto, no que tange a cardápio é bem limitado, poderia ter uma variedade mais interessante além de misto ou lasanha, por exemplo. Se vc quiser ficar uma das noites no hotel e pedir um jantar no quarto, com certeza vai rolar um arrependimento.    No mais valeu muuuito a pena, lugar muito romantico e quando eu voltar pra Gramado, certamente me hospedarei novamente.    Valeu!"
nov. de 2022,4,"Tudo de muito bom gosto. Indico e se voltar pra gramado, vamos voltar nesse hotel.","Pessoal está de parabéns, atendimento, lugar e café. Achamos o apartamento luxo duplo pequeno e quem fica no terceiro andar com bastante mala da trabalho.  Mas voltaria com certeza em outra opção de quarto."
nov. de 2022,5,Lua de mel,"Que hotel perfeito, zero defeitos, desde o atendimento, café da manhã, quarto… não tenho nada pra reclamar, só elogiar toda equipe por trás de tudo ❤️  Fez minha lua de mel ser ainda mais especial, só gratidão!!!"
nov. de 2022,5,Achei tudo lindo.,O atendimento é excelente e o café da manhã é espetacular.  Quarto bem limpo e o ambiente é bem familiar.  Os funcionários bem prestativos.  Local bem próximo do Centro.  Decoração natalina é lindo.  Wi-Fi a vontade.
nov. de 2022,5,Maravilhosa,"Sou grata pela atenção de cada um de vocês. Eu minha família agradecemos a toda equipe do hotel tio Müller pela melhor receptividade Já sinto saudades desse canto que nós recebeu com tanto amor, carinho e aconchego! 👏🏻👏🏻👏🏻👏🏻😀 melhor nota máxima"
nov. de 2022,5,Hospedagem espetacular,"Equipe muito atenciosa e bem preparada, excelentes acomodações, limpeza e organização impecável, além de um cenário deslumbrante.  Ótima localização, facilitando o deslocamento tanto para Gramado quanto para Canela."
nov. de 2022,5,Maravilhoso,"Essa foi a 5 vez nossa em Gramado  E sem dúvida a melhor estadia que tivemos !  Atendimento , limpeza, tamanho dos chalés , dos quartos , o café da manhã , tudo maravilhoso e impecável !  Fomos no grupo de 15 pessoas e todos amaram !  Gostaria de agradecer pelo carinho com minha família !  E principalmente o atendimento de Rafael e Wellington vocês fizeram a diferença em nossa viagem !  Muito obrigada  Até Breve"
nov. de 2022,5,Hotel maravilhoso,"O atendimento impecável, nota 10, tudo muito perfeito e hotel super confortável, um espetáculo de café da manhã, voltarei mais vezes com toda certeza e ficarei neste hotel e indico de olhos fechados a outras pessoas, funcionários do hotel extremamente atenciosos e educados. Um abraço a todos."
nov. de 2022,5,Excelente hospedagem,"O hotel é maravilhoso, muito aconchegante e equipe muito atenciosa. Localização ótima. Bem receptivo. Amamos tudo. Super recomendo. Café da manhã muito bom. Quarto excelente.  Bicicletas disponíveis para passeios."
nov. de 2022,5,Férias em Gramado,"Extremamente excelente o hotel, localizado bem próximo ao centro, caso não queira ir a pé no centro, tu consegue carro na 99taxi bem baratinho (cerca de R$6 a R$7 a corrida, qualquer horário).  Sem falar na hospitalidade do hotel, dos funcionários extremamente educados e atenciosos. O café da manhã é magnífico.  Apesar de ser próximo ao centro de gramado é localizado numa parte mais tranquila, longe da ""bagunça"" do centro.  Uma dica, quem for usar o BUSTUR, compre o passaporte antes, compensa muito e ainda tem um ponto de parada tanto de ir quanto de vir bem na esquina da rua do hotel.  Enfim, pretendo voltar mais vezes, a cidade é encantadora, as pessoas super educadas, e sem risco de violência, roubo ou qualquer coisa do tipo.  Se conseguir estadia nas próximas vezes ficarei neste hotel sem dúvida.  Ah, já estava me esquecendo, o hotel disponibiliza bicicletas, caso você queira ir pedalando ao centro ou aos pontos próximos."
nov. de 2022,5,Aniversário de Casamento,"Ficamos quatros dias maravilhosos na cidade de gramado onde tivemos o privilégio de ficar hospedados no hotel cabanas tio Muller !! A recepção de todos os colaboradores e excelente vale ressaltar a diferença de atendimento do Rafael ele é uma pessoa incrível meu marido ficou maravilhado!!  Café da manhã tudo perfeito, quarto aconchegante e espaço para descanso perto da lareira e tudo de bom!!  Estão de parabéns!! Pretendemos voltar mais vezes!!    Obrigada"
nov. de 2022,5,Perfeição,"Hotel que se enquadra de todas as formas na palavra PERFEIÇÃO! Hotel super preocupado em proporcionar a melhor experiência para o hóspede, recepção, camareiras, senhora do café da manhã.. todos muito gentis e empáticos, eles são muito acima do padrão, parabéns a toda equipe de verdade! Falando em estrutura não fica diferente a experiência, quartos maravilhosos, tudo muito limpo, organizado.. eu fiquei no chalé, ele é super amplo, o hotel é lindíssimo e fica ainda mais enfeitado no natal. Destaque a parte para o café da manhã que é digno de realeza, variedade todos os dias, e muitoooo saboroso! Parabéns a todos os envolvidos para fazer essa ""roda girar"" tão perfeitamente. Obrigada e em breve voltarei! 🫶🏻"
out. de 2022,5,Lua de mel,"Eu e minha esposa passamos a lua de mel nesse hotel , não temos absolutamente nada para criticar , excelente atendimento ,são muito atenciosos , educados , sempre estão dispostos a fazer o melhor para você . O café da manhã então nem se fala um espetáculo"
out. de 2022,5,Excelente,"O hotel é lindo e muito organizado, tudo novo. Tem um clima romântico, equipe cordial e solicita. Voltaria sempre. O chuveiro é quentinho, tem smart tv no quarto. Tem aquecedor no banheiro e no quarto. Tudo ótimo"
out. de 2022,5,Pousada Romântica,"Pousada localizada entre Gramado e Canela, então conseguimos curtir bem as duas cidades.  Uber funciona perfeitamente e com um ótimo preço. Eu não fui em época de temporada.  A Pousada é muito aconchegante. Funcionários atenciosos e muito educados.  O café da manhã perfeito com itens bem fresquinhos.  Quarto que fiquei foi o mais simples mas muito confortável com TV com vários canais, cama grande. Indico muito!"
out. de 2022,5,Perfeito,"Perfeito!  Já havíamos ficado no rio Muller em 2020 e agora em 2022 repetimos , e mais uma vez tudo maravilhoso!  Quarto confortável  Cama maravilhosa  Limpeza ótima  Funcionários super atenciosos  Café da manhã , sem igual! Perfeito !  Nós tínhamos q sair de gramado as 6 da manhã e o café só estava disponível as 7, e como pegaríamos 2 escalas , perguntamos se eles poderiam nos servir qualquer coisa, ao p não termos q parar na estrada , então as 5:30 da manhã , nós serviram um café no quarto, e foi ótimo essa gentileza , nos ajudou bastante !  Obrigada equipe ! Hotel lindo por dentro e por fora  Localização : Ótima!"
out. de 2022,5,Lua de mel,"Melhor lugar do mundo lara uma viagem a dois !! Mas é perfeita também para quem vai com a familia! Atendentes sao suoer atenciosos, a comida e o café da manhã sao perfeitos ! Parabens ao hotel pela experiência!"
out. de 2022,5,Hotel encantador,"Escolhemos o hotel Cabanas Tio Muller para passar nossa Lua de Mel! Nossa experiência foi maravilhosa. Fomos muito bem atendidos, café da manhã delicioso, mimos na chegada, no último dia e na saída! Recomendo de olhos fechados."
out. de 2022,5,Melhor experiência em Gramado,"Fomos muitíssimo bem recebidos em Gramado pela equipe do Hotel Cabanas tio Muller durante a nossa estadia. O hotel é confortável, agradável e bonito. Amamos a experiência e esperamos retornar em breve! ❤️❤️"
out. de 2022,5,Excelente hospedagem,"Foi excelente o atendimento e a qualidade do hotel em tudo.    Qualidade de atendimento de todos os funcionários foi impecável, todos muito gentis e educados.    Café da manhã muito bom.    Voltarei novamente, recomendo para todos."
out. de 2022,5,Experiência incrível,"Atendimento espetacular, quartos excelentes, café da manhã maravilhoso e ainda recebemos mimos do hotel pelo nosso casamento, que ocorreu enquanto estavamos hospedados. Nos sentimos muito acolhidos. Sem dúvidas retornaremos em breve."
out. de 2022,5,Ótimo hotel. Ótimo custo benefício!,"Foi uma ótima experiência!    O hotel nos surpreendeu muito positivamente.    Ótimos funcionários, com excelente atendimento; sempre solícitos, simpáticos, muito educados.  Atenciosos com crianças.    Um excelente café da manhã!    Quarto atendeu nossa família (casal e filho) muito bem também.    Contribuíram e muito com uma ótima experiência de viagem para essa cidade linda e encantadora.  Com certeza retornaremos, e nossa escolha será este mesmo hotel."
out. de 2022,5,Excelente,"Equipe prestativa e simpática, café da manhã com muita variedade e delicioso, ótima estrutura e localização na cidade. Chalé espaçoso e muito aconchegante preparado para conforto em qualquer temperatura e época do ano"
out. de 2022,5,Atendimento Maravilhoso,"Atendimento maravilhoso, café da manhã delicioso e os quartos ótimos. Me senti acolhida e como se fosse da família. Atendimento diferenciado e maravilhoso. Local espaçoso e próximo a principal avenida."
out. de 2022,5,Ótimo! Voltaremos!,"Hotel muito aconchegante, limpo, organizado. Café da manhã excelente, variado. A equipe de suporte é muito simpática e atenciosa. Boa localização. Decorado com lareira, fonte e jardim na área externa, lindo!"
out. de 2022,5,Maravilhoso,"Tudo perfeito, desde a recepção, até o café da manhã (completo).  As roupas de cama são super confortáveis e macias.  Deixaram um chá no período noturno para gente, pois estava bem friozinho, e no checkout ganhamos uns mimos.  Adoramos nossa estadia!"
out. de 2022,5,Bom Astral,"bom demais, atendimento excelente e o justo custo.iwyeveowwbebeisnebeuwnbekeiebebeeubelwwh eieebekoehe euebeueuwow ebelwnwlwowheuehrbkrirebbeueoeownwheoehebeieheheuebenrkfjebndjehw enlwiwhwbehreukw error ebe"
out. de 2022,5,Excelente Atendimento e Espaço,"Adoramos a hospedagem, o quarto é muito bonito e aconchegante! Excelente atendimento! Foi meu aniversário e eles preparam um bolo para mim com direito a parabéns!!  Em relação a localização, fica literalmente entre Gamado e Canela, bem próximo aos museus!  Com certeza voltaríamos para o hotel! Parabéns a todos :)"
out. de 2022,5,Maravilhoso!,"Hospedagem excelente desde a estrutura do quarto, limpeza, kit de higiene de excelente qualidade, atendimento de toda a equipe com direito a bilhetes diários que são deixados no quarto e lógico o café da manhã DELICIOSO!!!"
out. de 2022,5,Hospitalidade incrível!,"O lugar é maravilhoso, lindo, confortável, super aconchegante... Eles pensam em cada detalhe com carinho! Fomos super bem atendidos e todos são muito atenciosos, procurando nos proporcionar a melhor experiência.  O café da manhã é sensacional. O hotel fica muito bem localizado, perto do centro.  Os quartos são incríveis...  Recebemos vários mimos e saímos de lá super felizes!!!"
out. de 2022,5,Excelente,"Excelente atendimento, café da manhã maravilhoso, lugar extramamente tranquilo e aconchegante. Lugar bonito, limpo e colaboradores super atencioso. Com certeza vou voltar com toda minha família e amigos."
out. de 2022,5,"Meu sonho é voltar em breve lá, adorei Gramado e sempre que puder voltar, quero me hospedar no Cabanas Tio Muller,","Ótimo atendimento do quadro geral de funcionários, ótimo acesso, apartamento excelente, super confortável, chuveiro quentinho, café da manhã excepcional, valor justo na diária. Parabéns ao hotel Cabanas Tio Muller"
out. de 2022,5,Lua de Mel,Hotel maravilhoso! Todo o ambiente é climatizado e aromatizado transformando a experiência única em todos os sentidos! Gostamos demais da semana que ficamos hospedados e com certeza voltaremos. Café da manhã com muita variedade no buffet e pratos feitos na hora. Nota 1000000
out. de 2022,5,Um local Fenomenal que vale a pena!,"Atendimento Excepcional, foi Maravilhoso retornar ao Tio Muller, sempre fui muito bem atendida, sempre vou embora sem vontade de ir. As acomodações são limpas, confortáveis, os funcionários são de uma atenção ímpar, o Café da manhã nem se fala. Sempre indico aos amigos e digo que vale muito a pena a experiência. Uma vez que você vai ao Tio Muller não quer mais ir a nenhum outro. Amei cada minuto. Gratidão a todos!!"
out. de 2022,5,Lugar muito aconchegante,"Nem parece hotel, parece que está em casa! Clima e pessoas agradáveis, excelente serviço de quarto, super recomendo!  O café da manhã é na medida e tudo bem fresquinho, localização estratégica entre Gramado e Canela."
set. de 2022,5,Incrível,"Lugar encantador, acolhedor e especial . Acomodações maravilhosas. Funcionários super educados e muito prestativos. Café da manhã uma delícia. Os espaços são super românticos e bem pensados. Para fotos tem espaços lindos"
set. de 2022,5,HOTEL SUPER CHARMOSO,Hotel charmoso e muito bem decorado com estilo de serra!  Chalés confortáveis e com calefação.  Banheiro com tamanho bom.  Um excelente café da manhã!  E um excepcional atendimento de toda a equipe!  Com certeza ficarei de novo!
set. de 2022,4,Lugar aconchegante.,"É um lugar charmoso e aconchegante, o pessoal da pousada super atencioso e na recepção tem um ambiente gostoso com uma linda lareira. Mas na próxima pretendo ficar na cabana com banheira e lareira que deve ser uma experiência diferente. E o café da manhã é muito bom."
set. de 2022,5,Maravilhoso!!!,"Simplesmente inesquecíveis os momentos que lá passamos.  Tudo Maravilhoso!!  Começando pela bela recepção calorosa de funcionários super gentis.  Suíte super confortável, toda aquecida, cama e roupas de cama super macias, limpinhas e cheirosas... uma delícia!!  Foi tudo maravilhoso!! Não consigo outra palavra pra traduzir o que foi a estadia nesse hotel!  Café da manhã maravilhoso tbm. Tudo delicioso, fresquinho, quentinho, meu!!!! Um chocolate quente divino!!  Pertinho do centro de Gramado. No primeiro dia, fomos caminhando a pé para conhecermos o local    Tudo que precisamos o Hotel oferece! Serviço de transporte para o restaurante onde experimentamos um delicioso fondue; bicicleta para passeios, cantinhos aconchegantes para , simplesmente, curtir o friozinho tomando um vinho... tudo aquecido!!! Perfeito!!!    Parabéns à Equipe!!!  Esse é O Hotel!!! Quero voltar!!!"
set. de 2022,5,Excelente atendimento dos funcionários,"Minha estadia foi muito agradável. Os funcionários são ótimos e educados, prestam um serviço excelente. Eu e minha família somos gratos por nos proporcionarem está experiência. Continuem com o ótimo trabalho de vocês."
set. de 2022,5,Um encanto,"Nós amamos tudo. Desde a recepção, o café da manhã, a higiene da cabana, pessoas muito queridas e prestativas. Sem falar na beleza do lugar, aconchegante. Com certeza um lugar para se voltar várias vezes."
set. de 2022,5,SIMPLESMENTE PERFEITOS,Pousada Tio Muller.....melhor hotel....melhor Equipe e Colaboradores...melhor café.....Melhores em tudo....ficamos encantados om tanta dedicação e Carinho conosco....Equipe nota 1000....Melhor atendimento e recepção do Brasil...Top d+
set. de 2022,5,Melhor hospedagem possível.,"Quero registrar aqui a satisfação com esse lugar! O hotel é simplesmente excelente, muito limpo, café da manhã muito farto e um atendimento diferenciado por parte dos colaboradores, fomos muito bem tratados e com toda a certeza indicaremos a todos a experiência. Obrigado Rafael e demais integrantes da equipe do Tio Müller! Show de bola, o melhor de Gramado!"
set. de 2022,5,Esplêndido,"Cordialidade e atenção do Jean e seus pares é algo muito raro hoje em dia. Nos sentimos em casa. Dia e noite prestativos e mais do que profissionais. A limpeza, o visual e a localização igualmente excelentes. Gramado não é apenas para 4 dias, voltaremos com certeza e novamente para Tio Muller!"
set. de 2022,5,Hotel lindo e aconchegante,"Adoramos a estadia neste hotel !! O lugar é maravilhoso, cada cantinho dele é lindo e caprichado . A viagem para Gramado foi um sonho e o Hotel Cabanas Tio Muller fez parte dele . O hotel é pequeno e fez a nossa estadia ser exclusiva, fomos sempre muito bem tratados . O café-da-manhã foi sempre perfeito . O hotel estava sempre quentinho, o local é muito aconchegante e, com certeza, ficaremos nesse mesmo hotel se voltarmos a Gramado ... Com tantas opções de Hotéis grandiosos, eu prefiro o tratamento pessoal e acolhedor do Tio Muller !!"
set. de 2022,5,Excelente,"Hotel excelente, com ótimas instalações, atendimento atencioso e educado, café da manhã muito bom! O chalé com 3 cômodos é muito bom pra quem vai em família! A localização fica fora do centro, mas para quem está de carro não faz diferença, em 4 minutos você esta na rua principal de Gramado (a Borges de Medeiros). Como estávamos com criança pequena, ficar fora do centro nos permitiu um sossego maior."
set. de 2022,5,Melhor lugar que já fiquei.,"Hotel maravilhoso, desde a chegada ( recepção), até a saída, quarto e banheiro, sempre quentinho, super limpo, cama confortável, café da manhã com muitas delícias, fabuloso, lareira disponível para nós utilizarmos, tem até playgrounds de madeira, então até para criança se distrair serve, tudo muito aconchegante, voltaria mais vezes."
set. de 2022,5,Hotel ideal para lua de mel,"O hotel é muito charmoso. O quarto é muito bonito e confortável. O café da manhã é saboroso. Os funcionários foram muito solícitos. Estávamos em lua de mel e fomos presenteados com um espumante. Adoramos o mimo!  O único ponto que achamos pode ser melhorado é o aquecimento do chalé. Não quisemos ligar a lareira e o aquecimento de parede não foi suficiente para aquecer todo o chalé. No fim das contas, o quarto ficou aquecido mas por conta do ar condicionado."
set. de 2022,5,Que lugar especial,"Hotel super aconchegante e romântico.    O atendimento é maravilhoso. A sensação que todos os funcionarios são donos do local; trabalham com amor!    Fui com a minha esposa em lua de mel e a atenção aos detalhes foi surreal.    Fizemos 2 reservas e quando fizemos a troca de quartos, fizeram ser o mais natural possível, trocaram as malas e apenas mudaram nossas chaves. Excelente!    Café maravilhoso e com menu de refeições rápidas.    Recomendo."
set. de 2022,5,Férias,"Muito boa!! Atendimento da recepção e no café da manhã foram muito solicitos e gentis, além da excelente localização.    Um ponto de melhoria seriam se tivessem parcerias com restaurante e passeios, seria cômodo além de ajudar nas despesas."
set. de 2022,5,Hotel maravilhoso!!!!,"Já fui uma dezena de vezes para Gramado e esse de longe é o melhor hotel que já fiquei até hoje!! O atendimento deles é ótimo, os funcionários muito prestativos, sempre prontos a te atender e fazer o melhor para você!! Quartos muito bons e sempre bem limpos!!! Dá para ver que tudo é feito com muito carinho por lá!!! Amamos a estadia!!! Parabéns ao hotel e a todos os funcionários!!!"
set. de 2022,5,Passeio Gramado e Canela,"Amamos as instalações, limpo, aconchegante e o diferencial é a equipe de atendimento, simplesmente fazem tudo para que a estadia seja perfeita. Estavamos família, casal e dois filhos. Super recomendo."
