Data da opinião,Nota,Título,Conteúdo
out. de 2022,2,None,"O Atendimento principalmente é bem ruim. Atendente que estava na recepcao no dia 10/10/22 a noite atendeu com muita ma vontade uma solicitacao de unicar as camas. Quando solicitei disse, mas essa hora? Porque nao pediu mais cedo? Ele nem deveria ter perguntado isso pois ele nao sabia o que eu fiz o dia inteiro.  O banheiro e as roupas de cama estavam bem sujos, o banheiro nao tem ventilacao e o exaustor nao funciona,"
out. de 2022,1,Péssimo,"Muito ruim! Instalações antigas , cheiro de mofo, banheiro pequeno e chineiro ruim! Colchão desconfortável , café da manhã fraco e o pior: funcionários com muita má vontade! Desleixo tão grande que encontrei no chão do corredor o cartão de acesso que abre todos os quartos! Hotel vazio, solicitamos late checkout e nem consultaram… já foram negando e tentando cobrar a tarifa. Absurdos!"
out. de 2022,1,Maurício,"Fiquei 03 diárias no hotel, infelizmente não atendeu as minhas expectativas, em relação outros hotéis da rede, utilizei a lavandeira do hotel, no entanto, a minha roupa voltou úmida e com odor forte e desagradável, ou seja, paguei um valor e não pude utilizar a roupa mesmo após a lavagem.  Limpeza e organização dos corredores horríveis, com lixos e bandejas de comida.  Infelizmente não recomendarei este hotel a ninguém e tão pouco ficarei nele."
set. de 2022,4,Lívia Maia,"A reposição dos itens de higiene vieram errados no meu quarto, sendo colocado 4 shampoos, ao inves de 2 e mais 2 condicionadores.  O chuveiro poderia ser mais quente, visto que estava em um dia mais friozinho na cidade.  O secador é muito fraco, para nós mulheres agilidade e praticidade auxiliam muito."
set. de 2022,5,None,"Tudo excelente. Minhas únicas reclamação são com relação aos sabonetes, foram disponibilizados muito pouco sabonetes para duas pessoas, e não foram repostos durante os serviços de quarto. E com relação ao carpete do quarto, que estava com aparência já meio velha/suja."
set. de 2022,3,"cumpre com o esperado, mas pode melhorar","O hotel tem uma localização ótima e tranquila, porem é um pouco antigo, escuro nas dependências que dão acesso aos quartos.    Notei que em alguns quartos as portas estão até machucadas, o que demonstra um pouco de desleixo.    O clube não fica no hotel, fica em outra dependência que faz parte do condomínio em que o hotel se encontra.    No mais foi tranquilo!"
set. de 2022,1,DECEPÇÃO,"O quarto era relativamente bom, uma boa vista e adequado. No banheiro não tinha toquinha para banho, o que achei bem estranho, pois em outros hotéis sempre era disponibilizado. Os serviços de quarto como travesseiro e manta, só pode até às 22h o que não é adequado, já que só iremos perceber a necessidade, quando for me deitar. Não foi feita a arrumação do quarto de um dia para outro. A ""plaquinha"" da porta foi colocado para fora. Quando voltei, a plaquinha estava por dentro, mas sem arrumação. No dia seguinte às 9h iniciou-se uma obra no corredor, com muito barulho, martelo, furadeira, etc, som alto. Quando vi, estavam arrancando o carpete do corredor. Isso foi um HORROR. Em anos que frequento hotéis, nunca havia presenciado tamanho descaso com o hóspede. Falei com o recepcionista e ele mesmo não sabia da obra e nem a falta de arrumação. Péssima coordenação geral dos funcionários. Ah sim, lembrei de um outro detalhe. A pessoa que confere o frigobar, veio até o quarto para conferir o consumo e notou a falta de um biscoito, mas havíamos dito que não consumimos. Ela repôs e não não foi cobrado, mas nem isso havia sido conferido anteriormente. Ou seja, falta de gerência pelo funcionamento, equipe pouco treinada; todos esses erros poderiam sido evitadas. Nenhum foi um imprevisto, isso quero deixar bem claro."
set. de 2022,5,None,"O atendimento foi de primeira, desde o check-in (praticidade em fornecer a opção de check-in online) até o check-out. Funcionários bem educados e simpáticos, estrutura do hotel muito boa e em um lugar bem localizado e seguro. Tanto o café da manhã como o almoço foram excelente, bem servidos e com uma variedade de opções. Super recomendo e indico."
set. de 2022,4,None,"Minha experiência foi muito boa. Atendimento excelente por parte dos funcionários. A localização é ótima, perto de shoppings e praia. Gostei bastante do café da manhã, bastante opções e bem completo. Quarto muito confortável e com um espaço bom, o único ponto negativo foi o banheiro, que o box era bem pequeno, e a falta de tomadas, tinha uma do lado da cama e outra no banheiro, tendo que dividir o quarto esse ponto se torna um probleminha."
ago. de 2022,1,Não disponibiliza saca rolha,Nem se eu estive em um hospital teria tantas dificuldades para conseguir um intensílio tão elementar. Decepção total. Não recomendo necessitar de absolutamente nada depois que o restaurante fechar.  Ele é trancado a chave jogada fora e só no dia seguinte se você precisar de um guardanapo ou de um palito ou de o que quer que seja não vai ser atendido com a maior naturalidade que há.
ago. de 2022,4,Muito boa !,"Experiencia muito boa . Meus filhos adoraram as instalações. A localização é otima . Proxima a shopping, praia . Gostei do servico de restaurante e café da manhã. Atendimento muito bom. Limpeza do quarto muito boa . Recomendo a todos que procuram uma boa estada no Rio."
ago. de 2022,1,Estada ruim,"Negativa. Check-in demorado, com atendente desleixado e pouco receptivo. Limpeza do quarto deixou a desejar. Saímos bem cedo para trabalho e quando retornamos a limpeza não havia sido realizada, sem roupa de cama. Sumiu o perfume da minha esposa. Reclamamos e alguns pertences retornaram ao quarto, porém o perfume não foi encontrado. Preferimos não criar caso e saímos 1 dia antes da reserva acabar."
ago. de 2022,3,Noite na Barra,Duas coisas me incomodaram: dois itens no café que deixaram a desejar : cuzcuz com leve gosto de queimado e sucos artificiais e os carpetes dos corredores precisam de limpeza. De resto nada a reclamar!
ago. de 2022,4,None,"Atendimento bom, quarto confortável, porém alguns aspectos de má manutenção como os elevadores que apresentaram falhas. Café da manhã razoável mas não está incluído em todas as diárias, então cheque antes."
ago. de 2022,4,None,"Boa localização, estrutura boa, quarto grande e cama confortável. Como eu já havia realizado o pré check-in online, o atendimento no check-in foi bem rápido, bastou apenas mostrar meu documento e assinar a ficha. Achei o café da manhã bem simples para o nível do hotel, com poucas variedades, tanto de comida quanto de bebida."
ago. de 2022,4,None,"Atendimento dos funcionários nota 10. Quarto amplo, funcional e com bons recursos, porém com alguns pontos de limpeza a melhorar, principalmente no box, mais especificamente na sujeira entre os ladrilhos da parede. O piso da varanda também poderia ter uma melhor limpeza."
ago. de 2022,1,Experiência RUIM,O básico precisa ser bem feito. Falta de manutenção nos quartos e sem solução aceitável para o cliente. O problema aconteceu no meu quarto e no quarto de mais uma colega mostrando que o problema não é pontual e sim estrutural. Não recomendo o hotel.
ago. de 2022,5,None,"Muito bom !! Ficava no Ib.., mas não fico mais !! MUito bom, melhor localização e com sacada, a atendente da noite que nos recepcionou muito bacana demais !! Estacionamento fácil, e muita organização !!"
ago. de 2022,5,Carlos,"Excelente hotel, muito bem localizado  Fica perto dos principais shopping da Barra.  Café da manhã muito bom..  Cama de casal excelente.  Também é importante ressaltar a cordialidade e educação na hora do checkin e checkout.  Tudo ótimo."
jul. de 2022,3,Apenas satisfatório,"O quarto deixa a desejar, a TV é muito pequena, o piso do banheiro não estava muito limpo, a parede do chuveiro tinha mofo. Além disso, o ovo mexido no café da manhã estava passado e frio. Também peguei um copo que estava sujo de batom, sendo que eu ainda não tinha bebido nada e não estava usando batom nenhum.  A academia é excelente. O atendimento dos funcionários da recepção também foi bom."
jul. de 2022,5,Impecável,"Hotel maravilhoso, muito confortável, café da manhã delicioso.  Estrutura do clube da piscina admirável.  Tudo muito novo!  Cama enorme e confortável  Importante ressaltar a educação e cordialidade de todos os funcionários!  Voltarei mais vezes"
jul. de 2022,5,Férias,"Excelente hotel, perto de tudo, quarto agradável, chuveiro maravilhoso, cama excelente, a governaça muito simpática, dá pra ir caminhando para dois shoppings diferentes, vista muito bonita, espero me hospedar outras vezes"
jul. de 2022,3,Avaliação,"Gosto da localização, do atendimento mas a estrutura está muito antiga. Nessa oportunidade minha rinite ficou atacada em função do pó e da condição úmida de antiguidade do quarto. O padrão da rede não esta presente nesse momento nesta unidade."
jun. de 2022,5,EXCELENTE ESTRUTURA,"Excelente ESTRUTURA, hotel novo, muito bonitinho, camas grandes e macias, chuveiro maravilhoso, com muito volume de água e bem quentinha, café da manhã muito bom, dentro de um condomínio bonito e tranquilo na Barra, bem localizado, perto de vários shoppings"
jun. de 2022,4,Custo-benefício interessante com ótima localização,"O hotel é confortável, agradável e dispõe de bons serviços. Os funcionários são educados e atenciosos. Prestam bons serviços. As instalações são adequadas e funcionam. Senti falta de ter mais tomadas no quarto. Perto da mesa, estava bem escondida. A cortina era pesada e não fechava totalmente mas não atrapalhou. Comida é gostosa e bem feita. No check-in não me explicaram como usar as áreas de lazer. Voltarei ao hotel em breve."
jun. de 2022,4,None,"Boa localização para quem fica na região da Barra da Tijuca.  Fácil acesso, com disponibilidade para estacionamento. Quartos amplos e limpos.  Café da manhã simples, porem com opções para todos os gostos."
mai. de 2022,3,INSATISFEITA,"Fiquei insatisfeita pq fiz uma reserva com 06 meses de antecedencia para 04 pessoas compartilharem o mesmo quarto e no dia do check-in me deram 02 quartos conjugados com a desculpa que os quartos eram conjugados.    O que ocorreu que o quarto era conjugado por uma porta do corredor que nao possuia chaves, entao nao vejo o sentido de serem quartos conjugados .    Teria que dormir de portas abertas, Interrogo.    Solicitei a chave na recepcao e a mesma falou que nao tinha chave que iria fazer uma sugestao para gerencia"
mai. de 2022,5,muito bom quarto confortavel e area de lazer muito boa piscina e sauna,cama maravilhosa quarto amplo localizacao boa a pisna e boa a sauna muito boa os funcionarios educados os quartos sao bem amplos todos com varanda ar condicionado muito bom bainheiros limpos arrumacao boa o cafe da manha maravilhoso e o melhor preco bom
mai. de 2022,4,Hotel,"Tivemos uma excelente estadia em um fim de semana incrível. Toda estrutura do hotel fantástica, boa localização, próximo de vários shoppings da Barra da Tijuca, bem seguro. Sem reclamações a fazer, até café da manhã fora do horário, os funcionários foram flexíveis."
abr. de 2022,1,None,"O Hotel tem tudo para ser maravilhoso porém faltam coisas básicas. O quarto estava sujo, um pano sujo dentro da gaveta da mesa de cabeceira, em baixo da cama tinha poeira de meses sem limpar, o colchão é muito desconfortável, velho e afundado pelo uso. Acordava com torcicolo todos os dias! Pedi toalhas e nunca chegaram. Estava em um quarto conjugado com 3 crianças (inclusive um bebê de colo) e no check-out não havia carrinho disponível. Tivemos de carregar tudo sem auxílio. Café da manhã fraco, teve dias em que preferi nem comer no hotel.  Os funcionários sempre foram cordiais e atenciosos, disso não tenho reclamações."
abr. de 2022,1,Sem luz e sem cama,"Reservamos esses 2 quartos, para 6 hóspedes, tinham 5 lugares para dormir, primeira reclamação.  Como se não bastasse o desconforto, 2 da manhã em diante ficamos sem energia nos 2 quartos, com 3 crianças o recepcionista ofereceu outro quarto, como??????? Acordar às 3?????? Quando o rapaz da manutenção chegou pela manhã, era óbvio na cara dele que já era um problema recorrente, mesmo assim fez nosso check in, sem luz, sem ar, sem carregar celulares sem lep top, sem secador, roupas amarrotadas…"
abr. de 2022,5,None,"EXCELENTE ! Localização do Hotel, aliada ao CISTO x BENEFICIO. Entre dois Shopping Centers, um lido passeio de balsa para uma paradisíaca Praia, alias, soa tem vantagens , além dos serviços de Carrinho Elétrico como condução à balsa com horários diversos , existe um serviço de ônibus que faz o trajeto até o METRÔ, parando em todos os Shopping Centers, não posso esquecer da ACADEMIA com um sistema sofisticado de aparelhos e instrutores."
abr. de 2022,1,INSATISFEITO TOTAL !!!!!,"Apto sujo ! Não trocaram as fronhas pra me receber e lençóis furados e remendados!  E sumiu uma bermuda nova minha que esqueci no hotel ! Senti falta quando já tinha saído , liguei no hotel mas disseram que não acharam nada!!!! Aí da pra ver o tipo de alguns funcionários que tem na equipe deles …  Detalhe que mudei de hotel só por que não estava me sentindo a vontade na cama do quarto!  Ainda estou na Barra, mas em outro hotel !"
mar. de 2022,4,Bom!,"A experiência foi legal! Fui com meu namorado, day use, pra aproveitar um dia e foi uma ótima experiência. O hotel é tranquilo, café da manhã gostoso, tudo ótimo. Piscina super limpa e calma, da pra relaxar bastante. Somente a limpeza deixou um pouco a desejar, o quarto não estava 100%, mas nada absurdo antes q pensem mal."
mar. de 2022,1,Falta de respeito com os hospedes,"Tive uma péssima semana neste hotel, café da manhã ruim, péssimo serviço de quarto, e quarto com ar condicionado quebrado, somente após duas noites mal dormidas que me trocaram de quarto, após insistência, em um dos quartos que fiquei não havia água no frigobar, quando solicitei a recepção durante noite fui informado que não havia água mineral no hotel e que deveria ir ao subsolo usar um bebedouro, pois o responsável pelo bar havia faltado."
mar. de 2022,5,"Hotel Bourbon , ótimo custo/ benefício","Em janeiro estive com minha família no Rio de Janeiro e mais uma vez nos hospedamos no Bourbon Hotel, localizado dentro do Condomínio Mundo Novo, Barra da Tijuca. O quarto é amplo, confortável, ar condicionado excelente. Possui secador de cabelos. A vista é linda para a praia da reserva. O café da manhã é satisfatório. O Condomínio é muito seguro e possui shoppings próximos. A piscina do hotel fica do outro lado da rua, mas isso em nada atrapalha. A localização é ótima, com muita segurança para caminhadas e adoramos pegar o barco para ir à praia."
mar. de 2022,4,Estadia rápida por necessidade de negócio,"Estadia tranquila, com um tratamento muito gentil e atencioso por parte da equipe.  Quarto confortável e uma localização ótima em relação a comércio e serviços.  A rua é bastante tranquila e arborizada."
mar. de 2022,5,Carnaval 2022,"Hotel muito bom, com uma excelente localização e estrutura, sua localização permite diversas atividades: Praia, piscina, restaurantes fantásticos e o mais importante, tudo isso a pé com deslocamento de poucos metros do hotel. Muito bom!!!!"
fev. de 2022,3,None,"Quarto confortável. Internet não é ruim , entretanto pode melhorar. Comida foi a parte que me decepcionou, arroz cru, pouco temperada. Mesmo com convenio com empresa, poucas opções no cardápio exclusivo. Houveram atrasos no fornecimento das refeições. Não tenho como avaliar a faixa de preço pois foi pago pela empresa."
fev. de 2022,1,Péssimo,"Uma das piores experiências em hoteis que ja tive, com excessão das pessoas da limpeza e camareira o atendimento foi péssimo, a começar pela supresa que tivemos ao chegar no hotel e encontrarmos apenas uma cama de casal para uma reserva feita para dois adultos e uma criança. O ponto aqui não foi nem mesmo a insatisfação com este fato, mas a maneira completamente despreparada com o o rapaz da recepção lidou com nosso problema e sua supervisora Sra. Maria Araujo, que não teve se quer a gentileza de falar conosco. Sou diretor de um centro de oncologia e presidente de uma associação nacional que estava cotando a unidade de Atibaia para um evento para 50 pessoas por recomendação de minha esposa que elogiou muito sobre uma estada no passado, mas ja pedi a retirada desta rede da cotação. O quarto com mofo, lençol rasgado (tenho fotos) e um atendinento lastimável. (Farei este mesmo texto no Tripadvisor)"
fev. de 2022,2,Hotel DECADENTE,"O Hotel é velho, quartos velhos, elevador velho, carpetes dos corredores imundos. Camas moles horrorosas, tv minuscula, toalhas velhas, ar condicionado apontado pra nossa cara, recepcao super antipaticos.  Realmente nao gostei da estadia, cafe da manha ruim, todos paes estavam duros, ovos mexidos quase crus, muito ruim"
fev. de 2022,4,Ótimo atendimento,"Excelente atendimento com boa receptividade dos funcionários do hotel. As refeições servidas estavam muito saborosas.  Como melhoria, obervei que o Ar condicionado do quarto muito estava muito barulhento e é antigo."
fev. de 2022,5,Ótimo,"Hotel muito bom,ótimo atendimento café da manhã excelente táxi na porta balsa incluso pra praia da reserva super tranquilo o local tem mercados farmácias lanchonetes lavanderia.próxima ida ao Rio de Janeiro pretendo me hospedar novamente"
fev. de 2022,2,HOTEL PRECISA DE REFORMAS,"Hotel com boa localizacao , porem precisa de um refit total  apto com tvs antigas e poucos canais , ar condicionado antigos,, sequer com controles remotos funcionado  atendimento recepcao limitado , ajudando muito pouco hospede  Ao chegar no quarto frigobar nao tinha sequer uma agua , pedi troca dos controles remotos pelo horario informaram que nao teria ninguem para atender , e como ar estava muito frio pedi coberta mas eu mesmo tive que ir ate recepcao para pegar pois nao havia ninguem para entregar  Ou seja hotel depois 22:00 ou vc dorme ou nao tem ninguem para te atender  Na qualidade de agende de viagem que sou nao recomendaria hotel"
fev. de 2022,4,A vista é linda!,"Só tivemos 1 diária, por conta de um evento que comparecemos no fim de semana. A recepção do hotel é muito solícita, os meninos muito bonzinhos. Ficamos hospedados no 13º andar, a vista de lá é maravilhosa!!!! O quarto é bom, cama e chuveiros ótimos. A TV não é boa não, mas não fez diferença para o tempo em que ficamos.    O café da manhã é gostoso, não tem tanta variedade quanto o de outros hotéis que já me hospedei, mas dá pra fazer um desjejum tranquilo. Achei o espaço do café pequeno demais para a capacidade do hotel.    A piscina é boa, a água é uma delícia! As pessoas que trabalham ali na área de lazer são ótimas. O ponto negativo, na minha opinião, é que ela não fica dentro do hotel, mas em um clube em frente. Você tem que sair do prédio e atravessar a rua."
fev. de 2022,3,custpo benefício razoável,"Tolha furada, lençol furado, sem saboneteira no box, obrigando a deixar o sabonete no chão. O apartament dividia parede com o elevador extremamente barulhento. Interruptor quebrado que foi consertado ao avisar. Chuveiro sem vazão de agua e entupido. Boa localização e custo benefício."
fev. de 2022,3,Médio-bom,"Pontos de positivos:    - A localização é perfeita, por ser um local extremamente seguro.    - É exatamente limpo e a cama é muito confortável    Pontos de melhoria:    - Tivemos que levar nossas próprias bagagens até o quarto    - O ar condicionado faz MUITO barulho, apesar de ser split, e no ""mais silencioso"" possível    - Televisão minúscula (aparentemente 27 polegadas e fica há uns 4 metros da cama) além de não ser SMART (só TV a cabo com qualidade ruim)    - A piscina é fora do hotel (fica no clube do condomínio) além de ser muito menor do que aparenta nas fotos    -Café da manhã com poucas opções, e só vai até as 10h da manhã"
jan. de 2022,3,Agradável.,"Foi uma boa e tranquila hospedagem. Faço observação para o café da manhã, muito repetitivo, acabando por desanimar o apetite ao lembrar o que já estava a espera no buffet. Quartos com cortinas com mofo, não causou incômodo pois nenhum dos hóspedes tinha alergia respiratória. Um dos quartos em que o grupo ficou, a sacada estava com odor muito forte de urina. No mais, foi agradável ficar no hotel. Deve-se alertar antes da hospedagem que a praia de acesso do hotel fica distante e tem que usar transporte de mini-carro e balsa para chegar."
jan. de 2022,1,INSTALAÇÕES EM PÉSSIMO ESTADO,"Boa noite, gostaria de compartilhar a minha indignação com  as dependências do hotel!    Uma experiência péssima! Deixa a desejar e não condiz com o nome de peso da Rede!    O cheiro de mofo e péssimo, e está presente desde que saímos do elevador. Começa no corredor saindo dos elevadores, o carpete da pra ver e sentir de longe que está péssimo estado. Atacou a minha Rinite!  As paredes dos quartos estão mofadas, com poeiras, tem mofo nas cortinas também. O ar condicionado não passa por manutenção, da os ver de longe, além de antigo também emite cheiro de mofo! O banheiro tem cheiro de fossa, é horrível, totalmente fora da realidade dos demais hotéis da rede Bourbon! Assim que cheguei e me deparei com tudo isso é pedi para trocar de quarto mas não mudou muito, as mesmas pontuações de quartos diferentes. Detalhe: cobram um valor a mais pela cama de casal, mas na verdade são duas camas de solteiros. A limpeza deixa a deseja, o lençol velho e manchado. O frigobar, da até nojo de por algo ou consumir o que já tem. Ao reclamar, me deixaram por mais de 40min a espera de um quarto novo, achei que fossem solucionar o problema e se desculpar pelo inconveniente. Mas não, apenas trocaram para outro do mesmo nível!  Cheguei com 3 malas e tive que subir sozinha porque nem disponibilizam funcionários para ajudar.    Outro detalhe importante é que não irei ficar apenas uma ou duas diárias! São duas semanas e esse descaso! Péssimo, nunca mais me hospedo nessa rede! O preço das tarifas e diárias são surreais para o serviço prestado e para a qualidade do lugar! Deixo aqui a minha total indefinição com essa hospedagem, esses relatos são apenas do meu primeiro dia!"
jan. de 2022,2,Ótimo hotel,"Gostei muito do Hotel mas o atendimento na recepção não foi muito agradável. Primeiro não sei se foi por eu estar com caixa de isopor e cooler na entrada mas a impressão ficou muito negativa do atendimento na recepção, demora para confirmar reserva parecia que eu não tinha feito reserva antes e na saída hotel também demoraram para me liberar bloquearam meu cartão de acesso ao quarto antes mesmo de eu ter finalizado minha diária só tinha passado meia hora do check-out e em nenhum hotel que fui em toda minha vida tive esse tipo de tratamento. Mas nem tudo foi ruim, piscina maravilhosa quarto bem limpinho e espaçoso e gostaria de parabenizar o pessoal do restaurante que mesmo com o horário encerrado nos serviram o café da manhã e podemos nos alimentar de manhã."
jan. de 2022,1,"Péssimo atendimento, quarto entregue sem toalhas e cobertas!!!","Primeira e última vez que me hospedo nesse hotel. Recepção não atendia telefone, toalhas e cobertas, conforme recepcionista somente as 19:00 hs. Cheguei às 14:00 e até 20:00hs nada resolvido. Tive que ir a recepção para retirar as toalhas e cobertas. Não tem nenhum telefone ou meio de reclamações com a Rede Hoteleira. Frigobar com defeito. Café da manhã péssimo. Enfim, não aconselho!"
jan. de 2022,4,Bom hotel e atendimento excelente,"Por se tratar de um Residence a infraestrutura é mais antiga, elevadores demoram pra chegar. Mas o quarto achei muito confortável, bem escuro, fui prontamente atendida em todas minhas solicitações (berço, toalha de banho, travesseiro).  O carrinho não estava disponível para levar até a balsa (que leva pra praia), disponibilizaram um taxi tanto na ida quanto na volta. A localização é ótima, shopping a 10 minutos caminhando. Achei excelente tudo que oferecem a um custo bem justo."
jan. de 2022,3,Razoavel,"Atendimento excelente, limpeza ruim (encontramos vários pratos sujos durante o café da manhã e as toalhas não foram trocadas diariamente), café da manhã fraco (poucas opções), restaurante razoável (comida boa, mas sempre faltando alguma coisa, poucas opções de comida e bebida) e piscina sem bar (só consegue comprar salgadinhos naquelas máquinas)."
