Data da opinião,Nota,Título,Conteúdo
ago. de 2022,4,Muito bom,"A localização é muito boa: 5 minutos do aeroporto (com transfer gratuito), 1,5 KM do Parque das Aves e da entrada para as Cataratas. Ao lado também está o Movie Cars. Uns 3 KM do Parque dos Dinossauros / Museu de Cera, etc.  Para o Marco das 3 Fronteiras já fica pouco longe, uns 15/20 minutos carro. Assim como para ir ao Centro e para o Paraguai (van do  Hotel custa 50 reais por pessoa, sai às 8 da manhã e retorna as 14 hrs, super vale a pena)  Fomos em família, casal mais filho de 5 anos e uma bebê de 8 meses, e nos viramos bem com 99 táxi mas com ressalvas:  UBER e 99: motoristas vivem cancelando a corrida e tentando negociar por fora, tivemos muito problema com isso. Ou querem vender ingressos de eventos, e se não tiver interesse cancelam corrida. UBER até desinstalamos… porque foi um sacrifício voltar do centro pro hotel as 14:00hrs de um sábado. Por mais que cancelem, vai conseguir corrida (aconselho usar 99) durante manhã e tarde, uma vez que tem muito movimento nas Cataratas / Parque das Aves / Dreamland. Na parte da noite fica bem difícil, pois ninguém quer ir ou voltar vazio pra te buscar ou levar, então complica bastante a localização. Tivemos a sorte de conhecer um casal no hotel que nos deu carona para jantar no shopping Catuaí, e fechamos pacotes com um Uber de confiança, pra ir e voltar para as 3 fronteiras e passeio de katamaran durante a noite. Só assim pra conseguir.  Serviço: adoramos o atendimento por parte de todos. Não temos o que reclamar. Todos os dias precisamos lavar e encher as mamadeiras da minha bebê com água fervida, e foram super solícitos!  Café da manhã: delicioso! Tudo sempre fresquinho e com fartura.  Piscinas: só provamos as internas por causa do frio, e estavam muito boas, a 36ºC. Toalhas são contadas a parte, 2 reais por toalha e por pessoa.  Refeições a la carte: são bem caras. Compramos apenas um prato infantil para o meu filho em um dia de muita fome, e como ele não aguentou nós provamos. Estava tudo muito gostoso, feito com amor! Parecia feijão da mãe. Caro porém gostoso.  Bebidas: caríssimas! Skol lata 10 pila. Esquece!  Quarto: instalações antigas. Televisão pra quem gosta de ver a noite tem SKY alguns canais mas tudo SD. Colchões confortáveis. Deixar a tela da janela fechada porque senão vai morrer com pernilongos. Hotel está praticamente no meio da mata.  Levem repelente. Não possui cofre no quarto.  Banheiro do quarto: eu não gostei. Tudo muito velho, sem manutenção. Juntas do piso e box com mofo, tudo preto… a camareira limpa diariamente mas parece que nem limpou. Espelhos manchados, tudo MUITO usado. Muito pequeno, e sem ventilação. Impossível secar roupas de piscina ou as toalhas. Toma 3 banhos e fica tudo úmido / molhado. Não seca. Disponibilizam sabonete / sabonete líquido / shampoo condicionador. Os donos deveriam investir um pouco em uma reforminha nesses banheiros.  Possui parquinho pras crianças. Tem uma pequena trilha. Tem estica véio. WI-FI top!! Fibra da Copel, pega em todos os lugares do hotel. Da piscina até a trilha. Área Wi-Fi coberta 100% sem ter o que reclamar.  Para famílias é 100% ideal. Dorme e acorda com barulho de pássaros!  Para quem busca coisas que só tem no centro, e está sem carro, vai se incomodar com achar carros de aplicativo.  Serviço top: pessoal atencioso e com empatia. Voltaria, já estou com saudades 😀"
jul. de 2022,5,Hotel Rústico,"Já nos hospedamos uma vez em casal e foi uma experiência ótima. Desta vez levamos os filhos, o hotel é rústico, mas tem seu charme, a estrutura é muito boa. Em relação aos quartos, acredito que possa ser melhorado. A equipe é super atenciosa e nos atenderam super bem, tivemos uma situação em relação à reserva com nossos filhos e toda a equipe se mobilizou em resolver. Agradeço pelo empenho. Em relação à localização, fica bem próximo ao aeroporto e das principais atrações de Foz, o Parque da Aves e Cataratas."
jul. de 2022,3,"Bom custo benefício, mas pode melhorar","As instalações aparentam já terem passado por melhores dias. No quarto em que ficamos o banheiro era péssimo, sem saída de ar e com um exaustor sujo com aparência de quebrado, piso irregular no box, rachadura nas paredes, etc.  As piscinas (assim como toda a área externa do hotel) necessitam de manutenção. Dão uma impressão de abandono.  Por outro lado, tem um excelente café da manhã, com opções de leite vegetal e sem lactose, além de opções alimentares sem glúten. Não tenho do que reclamar.  Os funcionários são simpáticos e solícitos, sempre prontos a ajudar.  A limpeza e arrumação do quarto é ótima.  O restaurante é bom, mas faltam opções veganas e vegetarianas no cardápio. O hotel é perto dos principais atrativos naturais"
jul. de 2022,5,Excelente,"Hotel é excelente!  Quarto, limpeza, serviço de quarto, café da manhã, recepcionista, localização, custo benefício, é simplesmente perfeito.  Ofertaram serviço de transfer incluso no check in.  Adoramos.  Recomendamos com certeza."
jun. de 2022,2,Muito velho,"Infelizmente fui com uma ideia que não se concretizou. O hotel é bem, bem, bem antigo. Tudo é muito velho. Nosso quarto era no um do hotel, tinha que descer dois lances de escada, corredores escuros e cheirando bom ar pra esconder o cheiro de mofo. Nosso quarto cheirava bom ar em cada canto, o hotel não é sujo, ao contrário é bem limpo, porém tudo muito mas muito velho. As toalhas de banho finas demais, horríveis para se secar. Atendimento da recepção bem ruim, atendem de qualquer jeito e te largam para atender outros clientes pois só tem um na recepção. A única coisa bonita no hotel e a fachada. O café da manhã tem bastante opção e é bom, mas nada demais. Não voltaria jamais."
mai. de 2022,3,PODERIA PASSAR POR UMA REFORMA,"Hotel é bem perto do aeroporto, o atendimento é muito bom, seja pela equipe da recepção, pessoal do café da manhã, equipe de limpeza!  Tem uma estrutura grande, porém antiga, uma reforma cairia bem! No quarto que eu fiquei o banheiro ficava muuuito molhado depois do banho, tínhamos que chamar a equipe de limpeza para passar um rodo pelo banheiro após o banho.  Outros dois pontos negativos, fiquei em quarto twin e perto da minha cama não tinha tomada. E o frigobar não é abastecido, caso você queira alguma bebida tem que descer até a recepção para pegar.    É um hotel ok, simples e antigo, porém se passasse por uma reforma ficaria bom!"
mai. de 2022,1,DECEPÇÃO ESTADIA NO HOTEL COLONIAL IGUAÇU 12/04/2022,"Foi uma experiência que não desejo que outros brasileiros passem. Estive nesse Hotel Colonial Iguaçu por conta da companhia Aérea Gol, ou seja com um voucher amenizante pelo funcionário da Gol que por vezes repetia Colonial é 4 estrelas. Cheguei ao Hotel quase 2 horas da manhã, depois de um fatídico dia no aeroporto de Guarulhos, em que o voo pra Cascavel foi cancelado, restando ser reacomodada em voo para Foz à noite 20:50hs atravessando turbulência, mal tempo e tempestades ate chegar no destino. Fiquei quase 1 hora para que a Gol fizesse todos os contatos com locomoção e estadia, então fui parar nesse o hotel já cadastrado como parceiro da Gol. Pelo recepcionista foi dito que faria a intermediação com um Táxi que me levaria para Cascavel PR no dia seguinte às 08 de 13/04/2022. Fiquei em um quarto no subsolo, com a porta do quarto com problemas para leitura da chave-cartão, sem contar o corredor sem luz, o cheiro de mofo, quarto sem toalha para tomar banho, roupas de cama reaproveitada com marcas de uso e fedidas, sem telefone, sem segurança alguma, não sabia se a porta fecharia ou estava apenas engatilhada.  Me deparei com outra porta que acredito ter passagem para outro quarto, de onde também se sentia muito cheiro de mofo, portas velhas e janelas de madeiras velhas e não havia trancas.  Tenho as imagens feitas dessas poucas horas passadas nesse hotel.  Tomei um rápido banho e enxuguei com minha toalha de rosto. Dormi 3 horas neste lugar. Levantei arrumei minha bagagem,  Me deparei com uma ARANHA CARANGUEJEIRA QUE estava no chão próximo da cama, sou alérgica à mofo e às toxinas do pêlo da aranha. Cena horrível e mais que depressa por um extinto peguei minha bagagem toda e coloquei em cima da cama e peguei uma lata de lixo e prendi s aranha e coloquei um livro para pesar a lata de lixo para a aranha não fugir.  Sai do quarto me coçando e com a garganta ardendo, mas fui tomar o café da manhã. Local do café é bom, mas pequeno pelo tanto de turistas estrangeiros, mal- educados que estavam gritando, se esbanjando nas comilanças.  Recolhi minha bagagem pesada sem auxílio algum de alguém do hotel e subi 4 lances de escada para chegar na recepção, entreguei o cartão chave e comuniquei à recepcionista que poderia fazer o contato com o táxi para ir até Cascavel, onde teria um ônibus no horário marcado para então chegar no destino final, casa do meu filho em Mundo Novo MS.  Nesse momento de pedir o táxi a recepcionista estava mais preocupada com os turistas estrangeiros, então não prestou atenção nem ao que dizia que tinha um voucher de 520 reais que a Gol deu para eu chegar em Cascavel. Com muita falta de empatia a recepcionista disse que não era obrigação do hotel entrar em contato com táxi para resolver um problema que era meu.  Fiquei mais triste e constrangida. Fiquei na frente deste hotel com as malas e tentando contato com a Gol. Me expressei de forma audível quanto ao tratamento recebido nesse hotel, em que davam mais importância aos estrangeiros do que aos brasileiros ali sem saber o que fazer. Estava cansada e mal-tratada. E o que não entendia que a Gol pagou a minha diária como sendo de hotel 4 estrelas. Valor que não pude ter acesso pois foi direto da Gol para o e-mail do Hotel.  Fica aqui meu registro desse triste fato vivido em Foz do Iguaçu, que por sinal já estive inúmeras vezes em turismo, passeando por vezes nos pontos turísticos e nunca tivemos problemas de hotel que eram Simples, porém limpos e aconchegantes ( não eram 4 estrelas) mas nos atendiam muito bem."
abr. de 2022,5,Ótima experiência,"Amamos nossa estadia no Hotel Colonial Iguaçu. O atendimento de todos os funcionários foi muito bom!! Quarto confortável. Tem várias piscinas, inclusive duas com cobertura e aquecida. O café da manhã muito bom e me senti super considerada pois havia algumas opções sem glúten e sem lactose. Sou intolerante e raramente encontro algo pra comer em hotéis. Foi muito bom mesmo."
abr. de 2022,5,Muito aconchegante,"Adorei, comemoramos o aniversário de casamento, foi super lindo. Uma comida maravilhosa, os funcionários muito gentis e educados! Ótimo lugar para relaxar 🥰 e de quebra ter contato com a natureza, a trilha de caminhada é simplesmente perfeita. Amei amei amei mesmo ❤️"
abr. de 2022,5,Hotel digno de hospedagem,"Tenho que dizer parabéns a equipe receptiva, corteses e educados. O gerente de plantão (Alício) é o show de bola, sem arrogância e fino trato, supera as expectativas na solução dos questionamentos, merece ser o que é no hotel. Na estrutura o hotel é digno de boa acomodação, logico que seu bolso é seu guia...quer mais luxo terá. Para mim a hospedagem foi normal, quartos sem problemas ""graves"", apesar de uma porta (estar instalada de forma estranha naquele pavilhão que não se abre mas daria acesso a outro quarto de hospedes diferentes) mas nao se preocupe esta trancada. Hotel digno e honesto no preço pedido a depender da acomodação, cafe da manhã sensacional. Voltaria a me hospedar nele com certeza."
abr. de 2022,3,"Mediano, mas questão dos pernilongos é perigosa.","Estivemos no Feriado de Tiradentes, o hotel tem uma boa localização na avenida das cataratas, perto de boa parte das atrações de Foz.    Pontos positivos:    - Café da manhã super completo, com vários itens encontrados somente em hotéis de categoria superior. Localização boa. Funcionários extremamente simpáticos e solícitos. Shows noturnos, com cantor carismatico e talentoso.    Pontos negativos:    - Piscinas cobertas estavam muito sujas, de tom amarelado, sem condições para entrar. A externa é extremamente gelada, ou seja não conseguimos entrar nenhum dia. Haviam muitos pernilongos nos quartos, uma criança que estava conosco, ficou com o rosto cheio de picadas, tivemos que ir ao centro da cidade buscar remédio durante a madrugada. Algum tipo de controle se faz necessário, pois em épocas de chuvas e em período de Dengue, se torna perigoso. Não há boa acessibilidade, a maior parte dos quartos ficam em um piso inferior com acesso somente por escadas, sem rampas."
abr. de 2022,4,Segunda estadia. Retornaremos para uma terceira,"Segunda vez que nos hospedamos no Colonial Iguaçu. Já havíamos gostado da primeira vez, desta foi ainda melhor. O hotel conta com um ótimo café da manhã. Os quartos são simples, porém limpos e com camas confortáveis. A instalação do hotel é antiga, mas bem cuidada. Para o período de frio ou chuva, conta com opção de piscina coberta aquecida, o que é um diferencial para o clima instável de Foz no período de outono/inverno. Diferente da vez anterior, o hotel agora contava com uma equipe de recreação (aparentemente terceirizada, trabalhando somente em períodos de feriados prolongados e alta temporada) que realizava atividades com as crianças e também com algumas brincadeiras com adultos. O que mais gostamos é referente ao atendimento por parte da equipe. Uma de minhas filhas queria iogurte de morango, que havia acabado durante o café da manhã, e foi prontamente atendida por uma das atendentes, que teve a ideia de bater iogurte natural com morango para compensar a falta. Um agradecimento também especial ao supervisor Ewerton, que nos ajudou com um problema que tivemos com a bateria de nosso carro, se esforçando para solucionar nosso problema para que nós pudéssemos retornar para casa.    Desta vez tivemos problemas com pernilongos nos quartos, mas fomos atendidos pela equipe que providenciou repelente elétrico.  Uma observação para alguns turistas: o hotel tem a vantagem de ficar próximo do aeroporto, movie cars, parque das aves e cataratas, porém é distante do centro de Foz. Para nós não chegava a ser um problemas por estarmos de carro e gostamos da tranquilidade do local. Porém para quem quer se deslocar com mais frequencia para o centro ou sair durante a noite, se a opção principal de transporte for motorista de aplicativo, poderá ter dificuldade em alguns horários."
abr. de 2022,4,Excelente,"Localização excelente, quarto muito confortável. Recebemos um cartão de boas vindas assinado pela camareira Glória, achamos o gesto muito gentil. Café da manhã muito bom, com várias o opções. Voltaríamos a nos hospedar no hotel, com certeza."
abr. de 2022,3,Razóavel.,"Fiquei hospedado com minha família entre os dias 21 a 24 de abril de 2022 e tenho mais reclamações a fazer do que elogios.    Elogio: Café da manhã é muito bom, com várias opções. Não há realmente do que reclamar.  Outro ponto positivo é que na sexta-feira (22/04) retornamos do Paraguai e pedimos para prepararem uma mesa de café da tarde que também é muito gostoso. Vale a pena!    Reclamações:  1) Quando entramos no quarto, haviam vários pernilongos. Confesso que é a primeira vez que fico hospedado num hotel e tem muito mosquito, embora sejamos conscientes que estávamos somente a 1km das Cataratas do Iguaçu, o hotel não faz um trabalho de dedetização ou ao menos fornecer aos quartos aparelhos contra mosquitos;  2) Dentro do hotel há uma empresa de Transportes de hóspedes - Colibri Express e os motoristas só de olhar para cara deles já percebe que não são nada simpáticos. Estacionei por alguns minutos meu carro em frente a porta do hotel para carregar as malas e é o ponto que esles estacionam as vans e eles não foram capazes de aguardar 10min no máximo até eu carregar tudo. Estúpidos e ainda ficam falando pelas costas. Tomem atenção com isso porque há serviço muito melhor na cidade do que esta empresa.  3) Limpeza dos quartos: Deixamos solicitado desde 8:00 da manhã para que o quarto fosse feito limpeza e quando retornamos 14:00 ainda não haviam feito limpeza e tivemos que ouvir de forma grosseira da recepção que as camareiras tem até as 16h00 para realizar o trabalho.  4) Piscinas do hotel: As piscinas externas deveriam no mínimo ter uma água gelada e não congelante, mas por certo poderiam pensar em aquecer as águas, embora não seja um hotel resort, se há piscinas, ofereceram bom serviço. Já a piscina interna água muito suja.    Enfim, se minha avaliação serve para algo só tenho uma coisa a dizer: Gosto muito de passear em Foz, ir para Paraguai e me hospedar na cidade, mas não me hospedaria neste hotel novamente.  O café é ótimo e a proximidade com Parque das Aves, Cataratas do Iguaçu, Aeroporto não há do que questionar, mas existem outras tantas opções na cidade que possam atender melhor."
mar. de 2022,4,Relaxante,"O hotel fica bem pertinho do aeroporto, próx. também do parque das aves e do parque nacional, dá pra ir até a pé (cataratas - lado brasileiro), o café da manhã é excepcional, o restaurante também é muito bom e funciona até as 23:00, as camas são confortáveis, o espaço da piscina e salão de jogos: piscina grande e limpinha, a mesa de sinuca está em boas condições de uso (bolas, tacos, porém não tinha giz), as duas únicas coisas que incomodaram um pouquinho (nada que desabonasse nossa Estadia neste local incrível); difícil para conseguir aplicativo de corrida Uber/99, tanto para sair do hotel, como para voltar (só táxi mesmo), e tinham muitos pernilongos nos corredores e também dentro do quarto."
mar. de 2022,2,Péssimo atendimento e infraestrutura,"O hotel não é ruim mas está longe de ser bom. A infraestrutura está antiga, o quarto estava com o escuro da janela quebrada e o berço para bebê também. Os funcionários não são simpáticos, em especial o garçom Ernandes que é um pouco arrogante. A piscina não tem sombra, então é quase impossível entrar ou permanecer no espaço em volta antes das 17:30. O ambiente também é cheio de mosquitos, abelhas e vespas.  A acessibilidade do hotel é péssima, com rampas muito inclinadas sendo muito difícil descer ou subir com carrinho de bebê, para a piscina só existe escadas então não é possível levar o carrinho."
mar. de 2022,5,Maravilhoso,"Fui com minha família no Carnaval/22, foi ótimo o pacote que peguei, comida muito boa, área de lazer muito boa, tinha a recreação da pirilampo, com ótimas brincadeiras e brindes. Vale muito a pena, irei voltar com toda certeza."
fev. de 2022,4,Relax na cidade,"O hotel é muito agradável, com café bem diversificado e uma piscina deliciosa. Os apartamentos com camas excelentes, chuveiro quentinho e atendimento de room service rápido e a alimentação deliciosa com preços que cabem no bolso!"
jan. de 2022,5,Inesquecível,"Ótimo hotel para quem quer aproveitar com a família!  Quartos amplos e estrutura completa de lazer. Localização privilegiada, fomos a pé até o parque das Aves e também às Cataratas. Em meio a mata atlântica, ligue sempre o ar condicionado que funciona muito bem e não se esqueça do repelente, use e abuse"
jan. de 2022,5,Excelente,"Excelente, ótimo atendimento, localização, perto das cataratas e o parque das aves . Não deixa nada a desejar, quartos grandes, sem contar a limpeza, impecável, o café e o restaurante sempre bem servido, com ótimo tempero Excelente em tudo"
jan. de 2022,1,Lugar decepcionante,"Deixa a desejar. Hotel totalmente antiquado. Quartos cheios de problema (banheiro fedido, tomadas com mal contato, Tv com o som chiando, ralo do chuveiro não desce a água), área de lazer feia e suja, toboágua enferrujado, única experiência boa foi no café da manhã que atende as expectativas. Muita variedade e tudo delicioso. Os pratos a lá carte também são ótimos. A Localização para quem vai para cataratas e parque das aves é excelente (1km de distância). Mas não recomendo este hotel. No mesmo valor se encontra hotéis muito melhores e com mais qualidade de serviço."
dez. de 2021,4,"Excelente hotel, principalmente equipe de funcionários","Embora seja uma construída um pouco antiga, está bem preservada. O que ressalta é o atendimento, realizado com excelência pelos funcionários. Principalmente a equipe da recreação (equipe Pirilampo), com brincadeiras muito divertidas, tanto para adultos quanto para crianças. Quem tem filhos pode ficar despreocupado. Café da manhã também excelente. Vale muito a pena conhecer. Excelente custo x benefício."
dez. de 2021,5,Festival de Turismo,"Excelente estadia, ótimas instalações, refeições de excelente qualidade, atendimento perfeito.  Gostamos bastante, tem uma trilha na mata,.  Fica próximo as Cataratas.  Próximo ao aeroporto.  Toda vez que precisamos de alguma informação, fomos atendidos de imediato.  Lojinha dentro do Hotel, com preços ótimos."
out. de 2021,4,Satisfeita com a estadia,"Excelente café da manhã, bom atendimento, quarto confortável, excelente área de lazer, transporte gratuito para o aeroporto, bem próximo ao aeroporto, parque das aves e cataratas.  Por o hotel ser distante do centro, tivemos dificuldade de pegar uber no horário da noite, mas em todos os lugares havia táxi disponível."
out. de 2021,5,Muito satisfeito com a estadia,"Por estar localizado perto do aeroporto e de varias atrações de Foz, reduziu bastante o tempo de deslocamento nos passeios, p atendimento é excelente e o restaurante atende muito bem. A limpeza é impecavel, e os quartos aconchegantes,"
out. de 2021,4,Estadia muito boa.,"Um excelente serviço de quarto, estrutura, acomodação para a família, e um excelente café da manhã. As demais refeições não tivemos o prazer de experimentar, mas a lá carte muito bom. Recomendo o hotel."
out. de 2021,4,Hotel Razoável,"Ficamos uma semana nesse hotel em viagem familiar, os pontos positivos são: o hotel fica perto dos principais pontos turísticos, tem transporte gratuito desde e para o aeroporto (apenas se a reserva do hotel for feita através do Booking), as garçonetes do horário do café e do almoço são extremamente atenciosas, o café da manhã é ok, sempre tinha as mesmas coisas; tem um parquinho muito bom para crianças, tem uma trilha pequena e muito bonita para fazer caminhada e conviver com a natureza. ficamos no final de semana anterior ao dia das crianças e o hotel contratou uma equipe de recreação, Pirilampo, foi ótimo para a criançada fazer atividades. O colchão do quarto é bom e a limpeza dos quartos também foi boa.  Pontos negativos: os quartos são bem antigos, as cortinas cheiravam muito ruim, se quiser beber água tem que pagar pelas garrafas de água; tinha um garçom que atende no horário do jantar que foi muito mal educado, nem boa noite falava e até teve um dia que ele nos atendeu sem máscara. Teve dias que choveu muito e o hotel ficou alagado por dentro perto da recepção. Os pratos do menú do almoço e do jantar muito caros. A comida é ok, nada demais."
out. de 2021,4,Foz do Iguaçu,"Hotel bom, com atendimento normal.  Café da manhã agradável, demais serviços ok.  Cama de casal proposta não recebida. Apenas 2 de solteiros unidas, q não foi do meu gosto. Ao reclamar na recepção, recebi a info q todas as camas de casal eram nesse formato.  Boa localização, bom preço."
out. de 2021,5,Lugar especial escolhido,Excelente recepção.  Lugar encantador...lindo.  Hotel amplo! Muita aérea verde! Espaços bem definidos e aconchegantes. Um cantinho maravilhoso em tudo isso que é uma capela... Me apaixonei.  Cadê da manhã delicioso .  Dedicação e disposição de todos os colaboradores para o bem estar dos hóspedes.
out. de 2021,3,Hóspede recorrente,"Nos hospedamos várias vezes neste hotel há anos. Adoramos o espaço de lazer e tambem a localização que é próxima de muitos pontos turísticos (cataratas, parque das aves, argentina, D.Free, shopping, museu car, Dream's, sendo longe da fronteira com o Paraguai, mesquita, templo, usina e centro. As áreas comuns estavam bem conservadas e limpas, mas infelizmente o quarto não nos agradou no quesito limpeza. O banheiro muito sujo, com cheiro de urina persistente, pia mofada, rejuntes sujos, box encardido. Reclamei para a camareira, houve uma pequena melhora, mas sem solução. Ao sair comentei com os atendentes que justificaram o longo período de fechamento do hotel (pandemia) aliado a procura para o feriado e a dificuldade de formar uma nova equipe. Os quartos tem móveis mais antigos mas isso não é problema quando tudo está limpo, o que não foi o caso. Espero que a administração hotel se atente a limpeza dos banheiros, vcs tem uma estrutura maravilhosa e muito potencial para reverter essa reclamação. Café da manhã dentro do esperado. Restaurante: as porções são muito saborosas, mas poderiam melhorar o cardápio com opções de preparo mais rápido com composicoes, como por exemplo, ""escolha uma carne grelhada, três acompanhamentos e uma salada básica""... ajudaria muito... principalmente com crianças... Os funcionários são muito atenciosos e prestativos."
out. de 2021,3,Nota 8 .,Quarto velho e banheiro super pequenos. O Box é muito apertado. Solicitei limpeza do quarto e não fui atendido. Eles cobram por usar toalha de piscina e se precisar trocar paga também. Piscina coberta é muito suja. Porém água é quente. Recepção e café são excelentes. Preço razoável. Localização é boa.
set. de 2021,4,Hotel para dormir!!!,"Pontos positivos:  - perto do aeroporto  - o hotel oferece transfer do aeroporto ida e volta sem custo  - atendimento muito bom    Pontos medianos:  - café da manhã nem simples demais nem extraordinário, ok!    Pontos negativos:  - só é perto das cataratas, consequentemente macuco e parque das aves  - os móveis dos quartos são antigos  - tive dois check in. O 1º tudo bem com a estadia. O 2º o banheiro estava cheirando urina. Como chegamos somente pata dormir e as 04:00 da manhã fomos para o aeroporto acabei nem reclamando. Mas se tivesse ficado mais ia pedir uma faxina  - por ser um hotel longe de tudo, optamos por jantar no restaurante do hotel. Não sei se por conta da pandemia ou se é assim mesmo, o cardápio oferecido é muito enxuto na minha opinião deixando a desejar.    Observações finais:  Se vc precisa de um hotel com custo baixo apenas para dormir, super recomendo. Agora se vc procura um hotel BBB para realmente se hospedar e descansar sugiro que procure uma outra opção!"
ago. de 2021,5,Maravilhoso,"Ótima opção para quem viaja com a família. Muitas opções de lazer e opções de refeição (essencial para quem viaja com crianças). Refeições com valores baratos. Fiquei impressionada com a limpeza. O funcionários estão sempre limpando as instalações, piscinas e jardins. Bem prestativos. Nada a reclamar!"
