Data da opinião,Nota,Título,Conteúdo
6 de dez.,5,Incrível,"A estrutura do hotel é fantástica, comida muito boa, drinks ótimos, atendimento impecável. Sala espaço baby grande e com bastante brinquedos. Únicos pontos negativos: festas que acontecem na área próxima ao restaurante, vazam o som para os quartos (mas o som encerrou 22h), recreadores fizeram uma apresentação de circo no estacionamento, vazando som para os quartos também. Como tenho bebê e dormimos cedo, isso incomodou um pouco nas noites que aconteceram. Também faziam manutenção da piscina pela manhã, impossibilitando o uso. Mas intercalavam entre as piscinas. Voltaria, achei tudo maravilhoso!"
5 de dez.,5,Hotel/resort espetacular!!,"Hotel/resort espetacular 👍🏻👍🏻👍🏻, nada a reclamar ou questionar, tudo muito bem feito e organizado!! Nota 10 para todos os serviços disponíveis!! Café da manhã, estrutura, jantar, bares.. Atenção e educação dos funcionários!! Localização!!"
5 de dez.,4,Estadia em dezembro de 2022,Tudo ótimo. Hotel lindo e limpo. Porém nos quartos não tem sacada e os biquínis não secam de jeito nenhum. Quarto superior somente com 2 camas de casal. Pra mim é meu marido gostaria de 1 cama queen somente. Aí o quarto ficaria maior. Comida maravilhosa. Recreação deixa a desejar para adultos. SPA adorei. Massagem dos deuses. Mas com certeza volto e indico tbm
4 de dez.,5,Excelência,"Fiquei muito satisfeita, fiquei maravilhada ! Tudo muito limpo, os funcionários super solícitos, a comida maravilhosa, a paisagem magnífica, para mim foi a melhor experiência com hotéis que já experimentei. Não esperava tanta perfeição ! Parabéns em todos os sentidos!"
2 de dez.,5,Excelente,"Resort excelente. Apenas duas observações: a sauna a vapor não estava funcionando bem e o atendimento no jantar no restaurante Vení foi muito demorado (esperamos quase uma hora pelos pratos). No mais, tudo dentro e acima das nossas expectativas."
1 de dez.,5,Excelente para a família.,"Um excelente Resort, ótima recepção, tudo muito limpo, um ótimo restaurante, a comida é excelente, os funcionários são muito gentis, bastante tranquilo. Ótimo para passar alguns dias com a família. Recomendo."
nov. de 2022,5,IDEAL PARA FAMILIA,"Hotel com a melhor localização de Maceio. Está muito bem conservado, por ser um hotel de mais de 40 anos de idade. Pessoal muito simpático, exceto pelos animadores da piscina, que colocam o som absurdamente alto, para animar a hidroginástica e perturba todos os outros hóspedes que estão 'a beira da piscina. Comida muito boa. Recomendo."
nov. de 2022,5,Aniversário,"Excelente, nos divertimos muito O tratamento dos funcionários me chamou atenção de tão resolutivo e gentil. A localização do hotel perfeita pra locomoção de bares e restaurantes. A comida achei razoável."
nov. de 2022,3,Uma noite no Jaitúca,"Pela categoria do hotel e pelo preço eu fiquei um pouco frustrado com o quarto 1204 porque parece uma quarto de business para média gerência. O box não fecha direito e a TV é minúscula. O jantar nordestino incluso na meia pensão também deixou a desejar, pois a comida não tem gosto, falta tempero. O que eu quero elogiar são as piscinas, foi o que curtimos."
nov. de 2022,5,Férias em família,"Hotel é ótima, comida deliciosa, tranquilo, ideal para descansar com a família. Minhas filhas adoraram a equipe do clubinho infantil! Praia é linda! Bônus para piscina aquecida externa que as crianças aproveitaram até final do dia! Super recomendo."
nov. de 2022,5,ótimo hotel,Excelente. Minha filha de 3anos adorou os parquinhos e o show do Michael Jackson. Retornarei novamente com certeza. Atendimento dos funcionários foi extremamente profissional de altíssima qualidade. Estrutura excelente para criança.
nov. de 2022,5,Cliente recorrente e sempre serei!! Sem dúvida o melhor hotel,"É a 2ª vez que volto no Jatiuca resort e continua com a qualidade excelente de sempre... Atendimento sensacional dos funcionários e tudo muito bem cuidado, limpo e com comida maravlhosa.... Adoro esse lugar!"
nov. de 2022,4,Show do Michael Jackson,"Nota mil, adorei minha estadia no hotel, em particular o show do Michael Jackson interpretado pelo artista Robertinho, sensacional, ele e sua equipe estão de parabéns, foi o ponto alto da noite de sábado,"
nov. de 2022,4,O show do Michael jackson foi muitoooo bom!,O show do Michael Jackson da equipe de recreação foi maravilhoso! O Robertinho arrasa no personagem amei!!!! Foi a atração mais top da nossa estadia!!! Votaremos outras vezes só para ver o Robertinho! Ele é a equipe de recreação são a melhor atração do hotel!
nov. de 2022,5,Férias incríveis,"Atendimento excelente!! Super bem recepcionados e comida delociosa 🥰 Recreação está de parabéns, deixou nossos dias mais alegres. Em especial o Robertinho o lindinho da mamãe uma pessoa incrível e um super talento com seu show do Michael Jackson"
nov. de 2022,5,Feriado em Maceió,"Excelente Resort, tudo muito novo, limpo, excelente comida, ótimos funcionários. Voltarei em breve. Restaurante Iveni parrilha uns dos melhores que já fui, praia ótima, limpa e águas mornas. Recomendo."
nov. de 2022,5,Avaliação,"Hotel excelente, com a hospedagem muito confortável, refeições de boas qualidade e área de lazer muito boas. Contudo, o que mais me impressionou foi a energia, bom humor e carisma da turma de recreadores. Melhor turma de recreação que pude conhecer."
nov. de 2022,5,Elogio,"Uma equipe maravilhosa de funcionários, todos muito bem atenciosos e carismáticos. A equipe de recreação é sensacional! Eu nunca tinha visto uma equipe tão animada e tão carismática, tanto com as crianças, quanto com os adultos."
nov. de 2022,5,Excelentes acomodações e atendimento!,Hotel lindo e encantador. Muito bem conservado. Comida bem saborosa e variada. Café da manhã completo.Atendimento de primeira - funcionários prestativos e muito educados. Equipe de Eventos bem profissional e rápida.
nov. de 2022,5,Satisfeito,O melhor custo benefício de Maceió. Excelente atendimento . Ótima localização. Ideal para Quem gosta de sossego . Culinária magnífica . Contato direto com a natureza . Lugar muito bonito . Animadores excelentes.
nov. de 2022,5,Estadia no hotel,Vem aqui parabenizar a toda equipe do hotel Jatiúca resort pelo ótimo atendimento fim de semana espetacular com a minha família recomendo aos amigos minha nota é 10 foi meia pensão café de manhã e o jantar gastronomia top amei eu e minha família se assim o senhor me conceder voltarei outra vez para bem a todos que faz o motel já tem o que resolve vocês precisa conhecer
nov. de 2022,4,Excelente opção para descansar,"Belíssimo resort pé na areia, no centro de Maceió. Piscinas deliciosas e ambos os restaurantes muito bons. Quarto com varanda muito confortável. Ótima estrutura para ir com bebês. Os principais pontos fracos foram a falta de preparo de alguns funcionários e a ausência de toalhas na área das piscinas. Recomendo e pretendo voltar."
nov. de 2022,3,"Pelo sol nos primeiros dias , agradável","Comida péssima . Manutenção fraca nos aptos Canais de TV muito fracos TV muito pequena Estrutura de piscinas, etc , muito boa Cantor horroroso A noite não se acha taxi . Tem q pedir Uber . Local muito agradável Faltam lojinhas A pizza q serviram mereceria ser preso .."
nov. de 2022,5,Voltarei com certeza!,"Que maravilha de hotel! Aconchegante, amei passar esses dias com meu esposo e filho curtindo a natureza, as piscinas e que alimentação deliciosa! Indico muito quem quiser se hospedar em Maceió, vem pra cá!!"
nov. de 2022,5,Quase 100% impecável!,"Estive semana passada no Jatiúca e a experiência foi maravilhosa!! O lugar é lindo, super bem cuidado, extremamente limpo e a vista é de tirar o fôlego! A Lagoa da Anta passa no meio do resort, o que nos faz ter vista para o mar e a lagoa, lindo demais! O resort teve uma sacada ótima que nunca vi em nenhum outro: duas áreas de piscina separadas, uma para quem gosta mais de agito com música animada e recreadores e outro (onde me instalei kkkkk) com música baixa e separado de tudo, para você literalmente descansar! A comida é bem diversificada, alguns dias foram temáticas, muito saborosas. Um adendo especial aos funcionários, extremamente receptivos e solícitos. Muito legais. A minha única ressalva é para a parte de bebidas, que não curtimos tanto. Os sucos e as bebidas…"
nov. de 2022,4,Lindo Hotel,"O resort é muito lindo, amplo, com muita natureza, dependências novas, quartos amplos, com mobilias em excelente estado e perfeitamente limpos e higienizados, pegamos o meia pensão e o Restaurante é bom, com boa variedade de buffet, o serviço de atendimento nas piscinas precisa ser melhorado, o que percebemos de ruim foi a parte da Recreação infantil, o hotel não oferece nenhum tipo de controle para os pais, como Colete, Whatsapp, pulseira e etc que pudesse idenitificar as crianças que estão de responsabilidade dos ""TIOS"", dos que conhecemos eles mostram pouca simpatia com as crianças, parecem que estão fazendo por obrigação, não conseguimos deixar nossos filhos com eles por muito tempo."
nov. de 2022,4,Uma ótima opção se vc quiser um hotel na cidade,Para a anos nesse hotel. Localização perfeita. Alimentes externos belíssimos. Funcionários atenciosos. Quartos bons mas tem quartos e “quartos”. Cuide para fazer a sua escolhas pq tem alguns mais antigos e sem vista. Se for próximo a parte de e eventos pode ter barulho. Piscinas maravilhosas e uma trilha sonora calma ótima para relaxar. A piscina próxima ao mar é mais movimentada e é onde tem hidro e demais entretenimentos. Piscina próxima da sede é mais calma. Bom para relaxar. Café da manhã muito bom e janta mais ou menos. É temática mas quase não dá para ver a diferença. Seria interessante fazer uma mesa com as comidas temáticas e manter o buffet normal. Não mudam a anos o cardápio. Não é ruim mas se comparado a outros resorts deixa a desejar. Tem um restaurante de carnes a…
out. de 2022,5,Jatiuca,Ótimo hotel para lazer com a família. Gastronomia de ótima qualidade. Atendimento perfeito!!! Acomodações amplas e higienizadas. As crianças se divertiram bastante com o clube Jacarezinho!!! Ficamos muito satisfeitos com as estadia!!
out. de 2022,5,Um dos melhores hotéis que já fiquei no Nordeste,"Hotel arborizado, decoração agradável. funcionários disponíveis e atenciosos, comida boa, cardápio variado, limpo, piscinas ótimas! Entretenimento para crianças muito legal. Bem localizado. Preço justo. A praia é linda, porém o mar um pouco agitado. Não perca o café da manhã!!!!"
out. de 2022,3,"Se vc é marombeiro, esquece.","Inadmissível um hotel desse porte não ter uma academia com aparelhos em condições de uso. A academia que alegam ter é mínima. Se vc for daqueles que não conseguem ficar sem um treino, melhor os na Smartv Fit do shopping    Sauna não funcionava por que o fecho da porta a mantinha aberta e nunca esquentava."
out. de 2022,1,Decepção,"Foi um erro ter ido para Jatiuca . Vimos tantos lugares para ir mas como não conhecíamos o litoral de Alagoas resolvemos ir . Não gostamos . Tivemos desarranjos intestinais e alegaram ter um surto de rotavírus na cidade de Maceió. E ainda por cima o mar era todo impróprio para banho , foi decepcionante"
out. de 2022,5,Para descansar…,"O atendimento da toda diferença. Funcionários muito solícitos e atentos. O resort tb oferece muitas opções. Como oportunidade de melhoria, as playlists…Especialmente a da piscina com versões instrumentais q repete a exaustão e um horror. Ótimo lugar pra quem quer relaxar!"
out. de 2022,4,Charmoso e Elegante,"Otima localização, um visual incrivel ! Atendimento e educação excelentes, comida muito boa ! Limpeza e quartos muito bons (Suite Luxo Varanda). Porém a Recreação infantil deixa bastante a desejar (bem desanimados e meio sem horarios).  Um ALERTA na semana em que estivemos houve um surto de virose no hotel, praticamente 80% dos hospedes ficaram ruins, o Hotel ja tinha tomado as providencias , montaram um posto medico de atendimento, porém a comunicação foi muito ruim, ninguem avisou que havia um surto desde ano passado e outras pessoas tambem estavam passando mal ! Eu e meu filho achavamos que era algo que haviamos comido !"
out. de 2022,5,Maravilhoso,"Amei demais. Nossa família se sentiu super bem acolhida. A limpeza é muito boa, o café da manhã maravilhoso. Super recomendo! Um dos melhores resorts que já fui por ser tão próximo a tudo. Muito bem localizado!"
out. de 2022,4,Resort tranquilo para família,"Resort com excelente serviço de atendimento, ótimos restaurantes e comidas... serviço de garçons bom, com ambiente muito tranquilo e familiar... único ponto a melhorar seria oferecer camas king e renovar as estruturas..porém mesmo sendo um pouco antigo esta muito bem cuidado"
out. de 2022,4,"Lindo hotel, mas falta música.","O hotel é maravilhoso. Suítes com muito conforto, roupas de cama delicadas e ótimos travesseiros. Limpeza impecável. A minha única sugestão para o hotel é que deveria ter música ambiente nas áreas comuns todo o tempo e à noite deveria oferecer música ao vivo."
out. de 2022,3,Hotel com boa estrutura mas pontos a melhorar,"Fiquei 5 dias neste hotel , ele tem uma estrutura boa e bem localizado. Funcionários de modo geral educados e sempre tudo bem higienizado. Comida boa apesar de não haver muita variedade quando comparado a padrões “resort” .    Pontos negativos - academia totalmente enferrujada, cabos quebrados, sem qualquer condição de utilização. Muito barulho, durante o período houve 2 eventos para médicos e não houve qualquer respeito em relação a horário para barulho, um deles era 07:00 da manhã e havia um saxofonista tocando com som bem alto sendo impossível ficar dormindo . E a acústica entre os quartos também fica a desejar , escutava tudo o que o “vizinho” falava e fazia."
out. de 2022,5,Ótimo para descansar e renovar as energias,"O hotel conta com um efetivo de tirar o chapéu, os funcionários mais atenciosos e simpáticos que já encontrei. O quarto é excelente, camas muito confortáveis, roupas de cama ultra limpas. A estrutura de lazer é muito agradável. Espero retornar em breve."
out. de 2022,5,"Jatiuca Maceio, fantástico um paraíso","Nossa temporada foi fantástica gratificante pela qualidade do Hotel Jatiuca tanto na sua estrutura como um todo mas,principalmente pelo atendimento recebemos de toda a equipe de colaboradores da empresa.  Foram 6 dias maravilhosos, que serão inesquecíveis.    COMENTARIOS:    Quando falamos em qualidade devemos começar, pelos gestor do complexo Cristiano  e  as duas co gestoras Milena Camile e Camile que demonstraram além, da capacidade profissional,uma  energia positiva de equilíbrio desta gestão,demonstrada pelo semblante tranquilo,feliz e repleto de boa vontade dos colaboradores no trabalho atendendo os hóspedes com eficiência ,carinho e consideração.  Parabéns a toda a equipe.  Destaques no nosso atendimento.    Recepção:  Roosevelt ,Allyson e o líder Ivan,fantásticos ,educados, rápidos precisos no trabalho e de uma amabilidade ímpar.  Restaurante principal:  O Alex e Aldo da cozinha, bem como restante da equipe preparam refeições muito saborosas ,no ponto correto de textura,sabor ,crocancia ,com ingredientes frescos e de qualidade.  Alana e Taynara,duas estagiárias,lideradas pela  Ana ,demonstraram um cuidado e dedicação ao trabalho como nutricionistas que chamou minha atenção.  Percebi o cuidado e esmero que elas  acompanhavam todo o processo do buffet.  Parabéns.  SALÃO:  Recepção da sempre maravilhosa da Jaciele  garçons muito atentos,rápidos não deixavam escapar nada muito bons.  Nosso agradecimento : a Jaciele ao maitre Paulo e sua equipe,Jaime,Luiz Gustavo,Gabriele,Claudinete,Ronaldo ,José,Jana e Priscila na chapa da Tapioca.  Limpeza Maria e Patrícia, que sempre estiveram por perto.  A equipe da noite ,Josieli na recepção ,Bruno garçon e Angela cuidando do salão  Restaurante Veni fomos acolhidos de forma espetacular e diferenciada pelo garçom Jamerson , pelo maitre Rafael que foram muito além das nossas expectativas  pelo churrasqueiro Artur vocês são fantásticos.  A vocês nosso agradecimento pela acolhida e pelo carinho que nos deram  Camareira Lu você foi extraordinária com seu trabalho primoroso,nosso apto ficou impecável,nosso muito obrigado a você  Por último vou falar do Iuri,que foi um pessoa incrívelmente ,cativante, amigo, educado e que nos brindou com drinks maravilhosos.  A ele nosso agradecimento.  Desejamos a todos muito sucesso,saúde,paz e  e felicidade.  Vovó Tie e vovô Julio"
out. de 2022,5,Viagem perfeita em família,"Hotel lindo, quarto enorme e confortável, limpíssimo. Excelente área de lazer, piscinas, restaurantes. Sem falar nos drinks nota 10 preparados pelo José Eriques no bar da piscina. Ótima experiência!! Voltaremos em breve, para aproveitarmos mais ainda!!"
out. de 2022,5,Tudo perfeito!,"Ótimas acomodações, bom atendimento funcionários super prestativos, ótima paisagem com área verde, o SPA é bem legal, vários ambientes temáticos, bar da praia e piscina, valeu super a pena, o hotel é incrível."
out. de 2022,5,Retorno maravilhoso,"Adoramos retornar ao Resort Jatiúca!!! Sempre uma maravilhosa experiencia gastronômica, entretenimento e atendimento. O café da manhã , almoço e a janta simplesmente maravilhosos com varias opções. Já estamos vendo datas para nosso retorno!!!"
out. de 2022,5,Experiência maravilhosa,"Confesso que quando li algumas avaliações aqui fiquei meio com o pé atrás em ir para o resort, mas fui e foi uma experiência maravilhoso. Já indiquei para vários amigos e familiares. Falei para quem for a Maceió tem que pegar no mínimo umas três diárias nesse maravilhoso resort. Super limpo, lugar lindooo, por fotos e vídeo não dá para ter noção de quanto o resort é lindo. Restaurante com funcionários medindo temperatura da comida, tudo limpo e organizado. Ambientes para todos os gostos no restaurante, salão com ar condicionado, sem ar e com vista para praia e resort. Estão de parabéns mesmo! Já fui para vários resorts e confesso que me apaixonei por esse. Detalhe, pegamos a suíte standard e ainda tinha uma banheira no nosso quarto que foi muito bom pois depois da piscina ainda relaxavamos na banheira quentinha. Obrigada Jatiuca resort por essa estadia maravilhosa que passamos com vcs!!!👏🏻👏🏻👏🏻"
set. de 2022,5,Viagem Maceió,"Atendimento excepcional por parte de todos os funcionários do hotel, instalações muito confortáveis, nada faltando, Atendimento na areia da praia, na piscina, enfim, uma maravilha! Recomendo o Jatiúca Hotel & Resort!"
set. de 2022,4,Ótima estadia,"Recomendo o hotel, ótimo atendimento dos funciários, comida maravilhosa (café e janta), não deu nota 5 pois achei que faltou entretenimento a noite. Mas a estrutura do hotel é fantástica adorei os 7 dias que ficamos por lá.. Recomendo!"
set. de 2022,5,Viagem familiar com crianças,"O staff é extremamente atencioso. Desde a recepção, alimentação e recreação. Tanto para adultos quanto para as crianças a diversão é garantida. A alimentação estava excelente. As piscianas são fantásticas. O fato de ser um resort dentro da cidade permite conhecer bem Maceió"
set. de 2022,4,Melhor Custo Benefício,"Há mais de 20 anos vamos todo ano ao Jatiuca. Isso ja diz tudo. Conhecemos o maitre pelo nome. Ele atende a todos incansavelmente sempre c muita atenção. Assim como todos os demais funcionários. Amamos as comidas. As camareiras são ótimas. As piscinas, servico de praia, massagem. Vale muito a pena."
set. de 2022,5,Muito bom,"Fomos em 7 pessoas, o resort é maravilhoso, funcionarios super solícitos, cordiais e educados! Estava tendo um surto do rotavírus em Maceió e 4 pegaram, mas o hotel estava fazendo tudo que podiam para ajudar, tinha médico e enfermeira para atender, davam gatorade para os hóspedes que estava ruim, agua mineral nos quartos, abastecendo o hotel com água potável. Enfim, o rotavírus estava em Maceió inteiro, mas o Hotel fez um ótimo trabalho para tentar ajudar os hóspedes.  O resort é lindo, muito limpinho, piscinas incríveis, pé na areia. Para um hotel que é bem antigo, os móveis, decorações , estavam todos impecáveis. Só mudaria os pisos dos quartos! Parabéns para todos do Hotel!"
set. de 2022,5,UM DOMINGO LEVE,"Quarto limpo e organizado.  Meia pensão, café e jantar, excelentes. No jantar foi noite americana, diversas opções de salada, hambúrguer e batata para as crianças.  Estrutura do hotel maravilhosa.  Vista para o mar.  Atendentes educados e atenciosos."
set. de 2022,4,"Excelente hotel, mas não vá no período de chuvas, tem surto de rotavírus!","A estrutura do hotel é excelente, fica na beira da praia de Jatiúca. Possui um bom tamanho, não é daqueles resorts enormes. Os funcionários são muito educados e atenciosos, porém um pouco ineficientes algumas vezes. Por exemplo, erraram na nossa conta do checkout, pedimos pra entregar algumas coisas e entregaram em outro quarto… mas são extremamente educados!  A comida é uma delícia.  Porém, fomos no final de agosto e simplesmente o hotel inteiro pegou rotavírus. É um problema de Maceió nessa época, o hotel foi bem solícito, deu água mineral engarrafada para todos os hóspedes, passou produtos de limpeza no hotel, mas mesmo assim não evitou que todos nos contaminássemos. É um excelente hotel, só não recomendo neste período de chuvas."
set. de 2022,1,Péssimo.,"Segunda e última vez, infelizmente em ambas as vezes tivemos problema com rota vírus. ? Ou alguma intoxicação alimentar.  Minha esposa estava em congresso e perdeu metade do evento. Eu e minha filha também ficamos muito mal. …  Várias hóspedes com mesmo sintomas."
set. de 2022,1,SURTO DE ROTAVÍRUS!!!,"Apesar das instalações maravilhosas e excelente equipe do hotel, cerca de 90% dos hóspedes apresentaram vômitos e diarreia devido a um surto de rotavírus. Por mais que o hotel declare que está fazendo testes de qualidade dos alimentos, nada justifica tamanho número de casos. Evitem este hotel até que esta situação seja resolvida."
set. de 2022,2,Resort está contaminando pessoas saudáveis,"O resort é lindo, funcionários educados, vista pro mar, comida apetitosa. Contudo, está tendo um surto de norovirus e rotavirus na região, pois no nordeste teve uma chuva muito forte que alagou tudo e contaminou os encanamentos da cidade, misturando esgoto com água potável. Parece que Maceió e algumas cidades vizinhas estão endêmicas com esse surto. Ficamos sabendo dos habitantes locais, inclusive, que todos da cidade já se contaminaram, e que agora esse surto é ""doença de turista"", tratado ainda com irresponsabilidade pelo governo local e pelo hotel, que está com encanamento contaminado. É impossível ir no resort e não se contaminar. Basta tomar banho, escovar os dentes, beber copo com gelo da água local, que adoecerá. A doença é forte, ficamos no total 6h no hospital, quase morrendo de desidratação, gastamos 1mil reais por pessoa pra tratar da doença, e não aproveitamos a estadia. Não vá a Maceió agora, cuide de sua saúde e use seu dinheiro para coisas que realmente tragam alegria."
set. de 2022,2,Decepcionado,"Tem um surto de rotavírus no Hotel, apesar deles alegarem que é na cidade, no hospital só tinha hóspedes do hotel. Mais de 80% dos hóspedes ficaram contaminados.  As piscinas são boas e a vista é bonita, mas os quartos estão muito abaixo do esperado, pouca iluminação natural, se abre as janelas você perde completamente a privacidade, vazamento no banheiro, o banheiro estava com um cheiro ruim de cola, como se tivessem acabado de fazer uma manutenção lá, quarto muito úmido pela falta de luz natural o que deixava um cheiro ruim. O banheiro do quarto não tem janela e o exaustor não funcionava.  Serviço de lavanderia é desorganizado e não cumpriu com os prazos que eles mesmos estipularam.  A equipe do hotel não sabe prestar as devidas informações e não são muito prestativos, principalmente na recepção.  O café da manhã era bom, mas todos os dias era sempre a mesma coisa. O buffet do jantar é muito abaixo do que se espera e era ruim, qualidade muito baixa, frango crú, coisa horrível.  Em geral, o hotel não atendeu minhas espectativas, pelo valor cobrado é possível conseguir hospedagem muito melhor.  Muito decepcionado com a qualidade do hotel."
set. de 2022,3,Não gostei,"Hotel bem localizado, porém atendimentos dos bares era uma demora,fingiam que não viam a gente,fazia pedido e demorava para fazer. Os quartos muito úmidos, assim como as cobertas. Comida péssima, no segundo dia começamos a passar mal,e com isso acabou até a nossa estadia em outro risort porque ficamos passando mal."
ago. de 2022,5,Ótimo atendimento e estrutura,"O atendimento do resort foi muito bom. Pessoal sempre muito prestativo e atencioso.    Achamos a estrutura do resort muito boa também, principalmente para famílias com crianças.    Restaurante sempre apresentou uma boa variedade de pratos em todas as refeições.    O quarto que ficamos foi bom. Achamos apenas que os travesseiros poderiam ser mais confortáveis."
ago. de 2022,2,Nossa estadia foi muito ruim.,"O hotel é agradável, embora quarentão, com uma ambiência que faz bem aos olhos. Infelizmente no segundo dia minha esposa foi acometida pelo Rota Virus e eu no terceiro. Embora usando máscara, sempre, não tínhamos nenhuma informação nem do hotel, nem da Agência de Viagens, lamentável!!!  Passamos uma semana deitados no quarto, tomando gatorede, água de coco, suco de goiaba e canja de galinha todos os dias!!!"
ago. de 2022,4,"Resort maravilhoso, piscinas gostosas, restaurante bom, pé na areia e próximo a farmácias e alguns comércios.","Ficamos hospedados do dia 18 ao dia 24. Tivemos a infelicidade de contrairmos o rotavírus dentro do hotel, mas o hotel foi muito solícito, eles estavam sempre dispostos a nos oferecer comidas leves e águas de coco que não foram cobrados. Também havia ambulatório com médico e enfermeira dentro do hotel que nos tratou com medicamentos e soros na veia quando foram necessário.  O restaurante do resort é muito bom, várias opções.  Pegamos meia pensão, alguns dias almoçamos no hotel e eu achei meio caro R$89/pessoa mesmo sendo a vontade.  O resort também possui parceria com alguns taxistas e eu indico de olhos fechados o seu Everaldo, nos levou para a praia do Dunga e para as piscinas naturais de Pajuçara.  Os quartos são muito bons.    Dentro do resort possui lojinha e dois barzinhos. Além de sala de jogos, bangalôs nas piscinas e redes."
ago. de 2022,5,Minhas férias,"Primeira vez viajando sozinha, estava de férias e escolhi esse hotel para minha hospedagem, eu simplesmente amei muito! Funcionários super educados, comida delicosa, acomodações então nem se fala! Super recomendo!"
